prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p202,201,201,0,"Anubis, with anime eyes, wearing sunglasses, sitting on a futuristic motorcycle, surrounded by neon lights and speed lines.",top,213345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p202__seed_213345.png,14.762754,ok,42.86246109008789,ViT-B-32/laion2b_s34b_b79k,0.355712890625,v2.1,0.8638713955879211,ImageReward-v1.0
p203,202,202,0,"Hatsune Miku, sitting at a rustic wooden table, teacup in hand, eyes closed, looking sleepy, no makeup, pixelated texture, forest background, night, smiling, muted colors, low contrast, soft golden hour light, 8-bit style, retro animation, high resolution, sharp focus",top,214345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p203__seed_214345.png,14.793326,ok,47.00662612915039,ViT-B-32/laion2b_s34b_b79k,0.35546875,v2.1,1.3952422142028809,ImageReward-v1.0
p204,203,203,0,A cubist regal portrait with fragmented gold detailing on a fragmented blue backdrop.,top,215345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p204__seed_215345.png,14.772316,ok,36.72327423095703,ViT-B-32/laion2b_s34b_b79k,0.243896484375,v2.1,1.6109851598739624,ImageReward-v1.0
p205,204,204,0,"princess peach surfing in space, ink wash, fluid brushstrokes, delicate hues, ethereal atmosphere",top,216345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p205__seed_216345.png,14.754403,ok,47.87866973876953,ViT-B-32/laion2b_s34b_b79k,0.3623046875,v2.1,1.9036674499511719,ImageReward-v1.0
p206,205,205,0,"a green, pentagon-shaped clock in a futuristic anime style, with sleek lines and vibrant colors, set against a neon-lit cityscape",top,217345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p206__seed_217345.png,14.754123,ok,38.84581756591797,ViT-B-32/laion2b_s34b_b79k,0.2958984375,v2.1,1.553364872932434,ImageReward-v1.0
p207,206,206,0,"Cute boy in doctor suit, enchanted forest, ethereal glow, vibrant purples, fantasy art style, magical aura.",top,218345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p207__seed_218345.png,14.763292,ok,47.12865447998047,ViT-B-32/laion2b_s34b_b79k,0.3662109375,v2.1,1.8448843955993652,ImageReward-v1.0
p208,207,207,0,"3D octane render of a tiger wearing a train conductor's hat and holding a skateboard with a yin-yang symbol, under soft golden hour light, with intricate details and rich textures, in a high-resolution, photorealistic style.",top,219345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p208__seed_219345.png,14.76682,ok,44.31431198120117,ViT-B-32/laion2b_s34b_b79k,0.388427734375,v2.1,1.940841555595398,ImageReward-v1.0
p209,208,208,0,"solar panels on a roof surrounded by lush trees, 8-bit pixel art, vibrant colors, crisp details",top,220345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p209__seed_220345.png,14.763561,ok,50.87525177001953,ViT-B-32/laion2b_s34b_b79k,0.302490234375,v2.1,1.6571767330169678,ImageReward-v1.0
p210,209,209,0,"two neon-lit rugby players swinging golf clubs on a holographic adidas field, cyberpunk 3D rendering, dramatic chiaroscuro, vibrant color palette, sharp focus, high resolution, dynamic perspective",top,221345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p210__seed_221345.png,14.778217,ok,39.81842803955078,ViT-B-32/laion2b_s34b_b79k,0.32568359375,v2.1,1.5900030136108398,ImageReward-v1.0
p211,210,210,0,"Vibrant anime-style illustration of a green ""Very Deep Learning"" sign at the Grand Canyon, with detailed shading and background.",top,222345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p211__seed_222345.png,14.763057,ok,40.3879508972168,ViT-B-32/laion2b_s34b_b79k,0.3291015625,v2.1,1.9233918190002441,ImageReward-v1.0
p212,211,211,0,"Vibrant manga ad for 'hanami dango' with pink-white-green dango on a stick, set against a bustling Japanese cityscape with Mount Fuji and cherry blossoms.",top,223345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p212__seed_223345.png,15.115236,ok,43.69449615478516,ViT-B-32/laion2b_s34b_b79k,0.304931640625,v2.1,1.9804856777191162,ImageReward-v1.0
p213,212,212,0,"Nick Cave smoking a pizza, manga style, vibrant colors, exaggerated expressions, dynamic angles, detailed backgrounds, 8k, illustration",top,224345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p213__seed_224345.png,14.978839,ok,47.73720550537109,ViT-B-32/laion2b_s34b_b79k,0.326416015625,v2.1,1.972447395324707,ImageReward-v1.0
p214,213,213,0,"A neon-lit puppy with an inviting gaze, set in a cybernetic, fiery wasteland, with intricate details, dramatic chiaroscuro lighting, and a high-resolution, photorealistic finish.",top,225345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p214__seed_225345.png,14.762869,ok,44.73735809326172,ViT-B-32/laion2b_s34b_b79k,0.385009765625,v2.1,1.972464680671692,ImageReward-v1.0
p215,214,214,0,"A pixel art frog reading a newspaper titled ""Today,"" with a pixelated frog image on the front page.",top,226345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p215__seed_226345.png,14.766438,ok,47.10422897338867,ViT-B-32/laion2b_s34b_b79k,0.378662109375,v2.1,1.9847712516784668,ImageReward-v1.0
p216,215,215,0,"A highly detailed digital rendering of a warm, glowing cat with intricate fur details, sitting alone on a rain-soaked street in a neon-lit city at night, under a dramatic chiaroscuro lighting, with vibrant color palette and high resolution.",top,227345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p216__seed_227345.png,14.782651,ok,44.5880126953125,ViT-B-32/laion2b_s34b_b79k,0.359375,v2.1,1.8199849128723145,ImageReward-v1.0
p217,216,216,0,"Manga-style foldable camping mat with glowing luminescent strips and three-section design, featuring soft golden hour light, intricate patterns, and smooth gradients.",top,228345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p217__seed_228345.png,14.78496,ok,35.058494567871094,ViT-B-32/laion2b_s34b_b79k,0.2890625,v2.1,1.5643442869186401,ImageReward-v1.0
p218,217,217,0,Neon-lit wooden post with glowing blue '5' in a cyberpunk alley.,top,229345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p218__seed_229345.png,14.766711,ok,40.705997467041016,ViT-B-32/laion2b_s34b_b79k,0.29931640625,v2.1,1.2093695402145386,ImageReward-v1.0
p219,218,218,0,"A young girl with long dark hair stands in a city street during a heavy rain. Her wet white T-shirt clings to her, and water droplets run down her face and hair. She smiles, enjoying the summer rain. Wet clothes, street lighting, and glowing reflections on the asphalt.",top,230345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p219__seed_230345.png,14.763245,ok,44.45196914672852,ViT-B-32/laion2b_s34b_b79k,0.329833984375,v2.1,1.9315946102142334,ImageReward-v1.0
p220,219,219,0,A grandmother reads a book to her grandson and granddaughter in a detailed anime style with expressive eyes and vibrant colors.,top,231345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p220__seed_231345.png,14.771328,ok,44.32174682617188,ViT-B-32/laion2b_s34b_b79k,0.386962890625,v2.1,1.7379049062728882,ImageReward-v1.0
p221,220,220,0,"Neon-lit portrait of Samuel L. Jackson, intricate cybernetic enhancements, neonpunk cityscape, detailed matte painting, glowing neon signs, cybernetic details, trending on ArtStation",top,232345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p221__seed_232345.png,14.773377,ok,45.23092651367188,ViT-B-32/laion2b_s34b_b79k,0.33642578125,v2.1,0.8142021298408508,ImageReward-v1.0
p222,221,221,0,"Neonpunk: handsome young man with wavy brown hair in neon-lit snowstorm, low angle, vibrant colors, cybernetic details, rain-soaked streets, digital glitches.",top,233345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p222__seed_233345.png,14.773137,ok,38.54319381713867,ViT-B-32/laion2b_s34b_b79k,0.367919921875,v2.1,1.86345374584198,ImageReward-v1.0
p223,222,222,0,"Neon-lit portrait of a tiger in a train conductor's hat, gripping a skateboard with a glowing yin-yang symbol, set in a vibrant neonpunk cityscape with soft golden hour light, dynamic perspective, and rich textures.",top,234345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p223__seed_234345.png,14.772454,ok,45.34849548339844,ViT-B-32/laion2b_s34b_b79k,0.35498046875,v2.1,1.64344322681427,ImageReward-v1.0
p224,223,223,0,"Tennis ball monsters playing tennis with sci-fi lasers and fantasy magic, clean whiteboard animation with chalky texture, ultra-detailed professional illustration.",top,235345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p224__seed_235345.png,14.751436,ok,40.92070007324219,ViT-B-32/laion2b_s34b_b79k,0.27685546875,v2.1,1.5450170040130615,ImageReward-v1.0
p225,224,224,0,"In a mystical cavern's heart, a tiny gray-hooded mouse embarks on a celestial adventure, guided by ethereal lights and surrounded by shimmering, multifaceted crystals, bathed in a soft golden hour light, with a serene mood and rich textures.",top,236345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p225__seed_236345.png,14.756511,ok,40.66536331176758,ViT-B-32/laion2b_s34b_b79k,0.3671875,v2.1,1.7098554372787476,ImageReward-v1.0
p226,225,225,0,"Sam Altman and Jensen Huang sharing a meal, captured in watercolor with soft, flowing brushstrokes and delicate hues, the table set against a blurred, dreamy background with a serene mood and rich textures.",top,237345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p226__seed_237345.png,14.743864,ok,45.55577087402344,ViT-B-32/laion2b_s34b_b79k,0.297119140625,v2.1,1.7633326053619385,ImageReward-v1.0
p227,226,226,0,"Two runners cross the finish line together in a neon, vaporwave-colored, digitally distorted scene with a retro-futuristic cityscape.",top,238345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p227__seed_238345.png,14.979753,ok,44.728816986083984,ViT-B-32/laion2b_s34b_b79k,0.334228515625,v2.1,1.792487621307373,ImageReward-v1.0
p228,227,227,0,"astronaut monkeys laughing, throwing bananas, digital art, vibrant color palette, high detail, clean lines, symmetrical composition, hyper-realistic, cinematic lighting, 8k resolution, soft golden hour light, rich textures, dynamic perspective",top,239345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p228__seed_239345.png,14.77196,ok,44.61967468261719,ViT-B-32/laion2b_s34b_b79k,0.36181640625,v2.1,1.8252670764923096,ImageReward-v1.0
p229,228,228,0,"a pixel art of a little yellow hamster playing volleyball, blocky, retro, 8-bit",top,240345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p229__seed_240345.png,14.741434,ok,43.87811279296875,ViT-B-32/laion2b_s34b_b79k,0.35693359375,v2.1,1.8824710845947266,ImageReward-v1.0
p230,229,229,0,"Uchiha Itachi, in a charming stop-motion animation, tenderly cares for his pet crows, offering them treats and gentle head pats, with a cute, softened expression, under the soft golden hour light, in the Naruto universe, with rich textures and a serene mood.",top,241345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p230__seed_241345.png,14.765373,ok,42.780250549316406,ViT-B-32/laion2b_s34b_b79k,0.324951171875,v2.1,1.6256277561187744,ImageReward-v1.0
p231,230,230,0,"A boy holds a piece of wood while a girl paints it, illustrated in anime style with vibrant colors, exaggerated expressions, and a soft golden hour light, capturing the scene with dynamic perspective and rich textures.",top,242345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p231__seed_242345.png,14.770464,ok,40.995059967041016,ViT-B-32/laion2b_s34b_b79k,0.323486328125,v2.1,-0.5125988721847534,ImageReward-v1.0
p232,231,231,0,"In a vibrant anime scene, a dog hands an apple to a squirrel, their eyes wide with emotion, set against a lush, detailed forest background with exaggerated expressions, dynamic poses, and a soft golden hour light casting an ethereal glow.",top,243345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p232__seed_243345.png,14.760125,ok,41.402320861816406,ViT-B-32/laion2b_s34b_b79k,0.359375,v2.1,1.7210079431533813,ImageReward-v1.0
p233,232,232,0,"Chinese man in a Lada, driving away from a chase, captured in fluid ink wash strokes with delicate splashes of vibrant color and subtle chiaroscuro shading, set against a dynamic perspective.",top,244345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p233__seed_244345.png,14.752907,ok,45.616825103759766,ViT-B-32/laion2b_s34b_b79k,0.303955078125,v2.1,1.8321446180343628,ImageReward-v1.0
p234,233,233,0,"vector animation of rugged zeus, god of thunder, greek god, with white hair, masculine, mature, handsome, upper body, muscular, hairy chest, fantasy, intricate, elegant, highly detailed, digital art, smooth lines, sharp focus, ethereal glow, dynamic perspective, animation by gaston bussiere and craig mullins",top,245345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p234__seed_245345.png,14.765696,ok,40.42126083374024,ViT-B-32/laion2b_s34b_b79k,0.35009765625,v2.1,1.4731333255767822,ImageReward-v1.0
p235,234,234,0,"two runners crossing the finish line together, neon glow, vibrant vaporwave colors, digital distortion, futuristic cityscape, retro-futuristic aesthetic, high resolution, dynamic perspective, energetic atmosphere",top,246345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p235__seed_246345.png,14.760398,ok,43.39862060546875,ViT-B-32/laion2b_s34b_b79k,0.339111328125,v2.1,1.7965375185012817,ImageReward-v1.0
p236,235,235,0,"intricate neonpunk illustration of a businessman riding a neon-drenched dinosaur, cybernetic details, futuristic cityscape, glowing trails, high-tech textures, soft golden hour light, dynamic perspective, vibrant color palette, sharp focus, high resolution",top,247345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p236__seed_247345.png,14.760873,ok,46.09339141845703,ViT-B-32/laion2b_s34b_b79k,0.31298828125,v2.1,1.3016406297683716,ImageReward-v1.0
p237,236,236,0,"A digital painting of a person reaching for a floating laptop, surrounded by swirling, vibrant colors and dreamy textures.",top,248345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p237__seed_248345.png,14.761894,ok,41.452091217041016,ViT-B-32/laion2b_s34b_b79k,0.308349609375,v2.1,0.6972219347953796,ImageReward-v1.0
p238,237,237,0,"a neon-lit portrait of a statue of the Egyptian god Anubis, wearing aviator goggles, a white t-shirt, and a leather jacket, under the soft glow of a full moon with a neon halo, in the neon-drenched city of Los Angeles at night, with vibrant color palette and dynamic perspective.",top,249345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p238__seed_249345.png,14.80217,ok,45.58825302124024,ViT-B-32/laion2b_s34b_b79k,0.338623046875,v2.1,1.5641003847122192,ImageReward-v1.0
p239,238,238,0,"Four glowing emerald glass bottles against a stormy sky, with dramatic shadows and swirling clouds.",top,250345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p239__seed_250345.png,14.771439,ok,40.42393112182617,ViT-B-32/laion2b_s34b_b79k,0.325927734375,v2.1,1.7213858366012573,ImageReward-v1.0
p240,239,239,0,"A raccoon in formal attire, donning a top hat and holding a cane, grasps a garbage bag. Digital art with painterly brushstrokes, rich, layered colors, and a dramatic chiaroscuro lighting.",top,251345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p240__seed_251345.png,14.766131,ok,46.605934143066406,ViT-B-32/laion2b_s34b_b79k,0.390380859375,v2.1,1.9875613451004028,ImageReward-v1.0
p241,240,240,0,"An anime-style sheltie face sticker, with vibrant, expressive eyes, playful whiskers, and charming details that capture the sheltie's lively spirit.",top,252345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p241__seed_252345.png,14.765188,ok,38.531063079833984,ViT-B-32/laion2b_s34b_b79k,0.288818359375,v2.1,1.340510368347168,ImageReward-v1.0
p242,241,241,0,"Cara Delevingne as Amazon Red Riding Hood, fantasy, highly detailed, sharp focus, photographic, Delta style, concept art, trending on ArtStation, digital painting, art by Artgerm, Greg Rutkowski, and Magali Villeneuve",top,253345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p242__seed_253345.png,14.754211,ok,33.70097732543945,ViT-B-32/laion2b_s34b_b79k,0.3505859375,v2.1,1.9212751388549805,ImageReward-v1.0
p243,242,242,0,"Anthropomorphized black rabbit monk, portrait, 8-bit graphics, pixel art, Path of Exile, Diablo, Warhammer, retro game style, detailed pixels, vibrant colors, nostalgic feel",top,254345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p243__seed_254345.png,14.764054,ok,42.4240608215332,ViT-B-32/laion2b_s34b_b79k,0.3408203125,v2.1,0.896789014339447,ImageReward-v1.0
p244,243,243,0,"The Grim Reaper rides a horse through a pixelated, destroyed city at twilight. Vibrant, blocky colors and sharp lines in an 8-bit style.",top,255345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p244__seed_255345.png,14.76693,ok,44.561641693115234,ViT-B-32/laion2b_s34b_b79k,0.3134765625,v2.1,1.773427963256836,ImageReward-v1.0
p245,244,244,0,"a neon-lit wine bottle with a glowing candle stuck in its spout, set in a vaporwave dreamscape, with pastel hues and digital glitches",top,256345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p245__seed_256345.png,14.753678,ok,41.52477264404297,ViT-B-32/laion2b_s34b_b79k,0.26806640625,v2.1,1.5543711185455322,ImageReward-v1.0
p246,245,245,0,"A blue semi-truck and trailer soar over motorcycles on metal ramps, in an anime style with bold colors and dynamic lines.",top,257345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p246__seed_257345.png,14.777524,ok,45.4256591796875,ViT-B-32/laion2b_s34b_b79k,0.33740234375,v2.1,1.779352068901062,ImageReward-v1.0
p247,246,246,0,"8-bit pixel art portrait of Jennifer Lawrence with symmetrical, intricate, high-contrast features, retro colors, StarCraft-inspired, by Ruan Jia, Mandy Jurgens, and Artgerm.",top,258345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p247__seed_258345.png,14.992269,ok,38.47865295410156,ViT-B-32/laion2b_s34b_b79k,0.319580078125,v2.1,1.6251100301742554,ImageReward-v1.0
p248,247,247,0,"Five meerkats stand silhouetted against a vivid sunset, with warm, glowing light.",top,259345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p248__seed_259345.png,14.732209,ok,41.862213134765625,ViT-B-32/laion2b_s34b_b79k,0.30810546875,v2.1,1.424699306488037,ImageReward-v1.0
p249,248,248,0,"A neon-lit bird with electric blue, fiery red, and vibrant orange feathers, set against a cybernetic backdrop with a dramatic chiaroscuro lighting, high resolution, and sharp focus.",top,260345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p249__seed_260345.png,14.743336,ok,40.84835052490234,ViT-B-32/laion2b_s34b_b79k,0.3447265625,v2.1,0.5574579834938049,ImageReward-v1.0
p250,249,249,0,"Elmo, in sleek anime style, stands on the moon's rugged surface, facing a blazing inferno, wearing a stylish fedora. Vibrant color palette, dynamic pose, dramatic chiaroscuro, high resolution.",top,261345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p250__seed_261345.png,14.800976,ok,46.05484008789063,ViT-B-32/laion2b_s34b_b79k,0.322265625,v2.1,1.7098959684371948,ImageReward-v1.0
p251,250,250,0,"A close-up portrait of a mystical, multicolored husky dog, its fur shimmering with ethereal hues, standing in a snow-laden fantasy landscape under soft golden hour light, surrounded by glowing crystals and mystical runes, with a serene mood and high resolution.",top,262345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p251__seed_262345.png,14.781654,ok,39.19362258911133,ViT-B-32/laion2b_s34b_b79k,0.3271484375,v2.1,1.001434087753296,ImageReward-v1.0
p252,251,251,0,"A digital illustration of an orange cartoon cat, playfully seated with a looping tail, on a light blue circular backdrop dotted with white stars. ""CUTRA CHARDLE"" text in bold black font, balanced below, adds a whimsical charm. Ethereal glow, vibrant color palette, high resolution, sharp focus.",top,263345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p252__seed_263345.png,14.87593,ok,42.42047882080078,ViT-B-32/laion2b_s34b_b79k,0.26806640625,v2.1,1.8773093223571777,ImageReward-v1.0
p253,252,252,0,"An Australian shepherd with neon blue and pink fur, standing in a cyber urban landscape with glowing circuits.",top,264345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p253__seed_264345.png,15.168886,ok,41.80031967163086,ViT-B-32/laion2b_s34b_b79k,0.367431640625,v2.1,1.8597053289413452,ImageReward-v1.0
p254,253,253,0,"An elephant wearing VR goggles plays a glowing synthesizer inside a geodesic dome, surrounded by planets and galaxies, illuminated by dramatic light.",top,265345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p254__seed_265345.png,14.987918,ok,39.440032958984375,ViT-B-32/laion2b_s34b_b79k,0.329833984375,v2.1,1.8355357646942139,ImageReward-v1.0
p255,254,254,0,"A young badger sniffing a yellow rose near a tree, with a small waterfall behind.",top,266345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p255__seed_266345.png,14.753813,ok,42.73207092285156,ViT-B-32/laion2b_s34b_b79k,0.357421875,v2.1,1.9793747663497925,ImageReward-v1.0
p256,255,255,0,"A blue cow stands beside a tree with red leaves and yellow fruit in a field of white flowers, rendered in intricate manga style with detailed linework, vibrant, exaggerated colors, and a dynamic perspective.",top,267345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p256__seed_267345.png,14.76335,ok,47.23094177246094,ViT-B-32/laion2b_s34b_b79k,0.34765625,v2.1,1.8584556579589844,ImageReward-v1.0
p257,256,256,0,"Half-body portrait of a handsome red-haired elven prince in dragon scale armor, in the anime style of Studio Ghibli, with vibrant colors, intricate details, and a dreamy, ethereal atmosphere.",top,268345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p257__seed_268345.png,14.774196,ok,39.46456909179688,ViT-B-32/laion2b_s34b_b79k,0.392333984375,v2.1,1.9012595415115356,ImageReward-v1.0
p258,257,257,0,"A 3D teddy bear in a motorcycle helmet and volumetric cape speeds through Rio de Janeiro, with the volumetric form of Dois Irmãos looming in the background.",top,269345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p258__seed_269345.png,14.784067,ok,46.42856597900391,ViT-B-32/laion2b_s34b_b79k,0.3681640625,v2.1,1.996518611907959,ImageReward-v1.0
p259,258,258,0,"In a fiery cave, a furry creature paddles a red canoe, the scene detailed and grand.",top,270345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p259__seed_270345.png,14.768387,ok,41.09457015991211,ViT-B-32/laion2b_s34b_b79k,0.355224609375,v2.1,1.9478676319122314,ImageReward-v1.0
p260,259,259,0,"A pixelated green and pink cat, center stage, holds a chunky pineapple and a pixelated pink drink, bathed in soft golden hour light, with vibrant color palette and sharp focus.",top,271345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p260__seed_271345.png,14.773871,ok,46.627540588378906,ViT-B-32/laion2b_s34b_b79k,0.38330078125,v2.1,1.896933674812317,ImageReward-v1.0
