prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p200,199,199,0,"sushi arranged in a neon-lit heart shape, glowing in a cybernetic kitchen, vibrant vaporwave hues, subtle digital distortion, 80s synthwave atmosphere, high resolution, dynamic perspective",top,211345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p200__seed_211345.png,14.748507,ok
p201,200,200,0,"A 3D teddy bear in a motorcycle helmet and cape, dramatically lit with a dynamic perspective, speeding a boat near the Golden Gate Bridge under a misty ambiance.",top,212345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p201__seed_212345.png,14.74524,ok
p202,201,201,0,"Anubis, with anime eyes, wearing sunglasses, sitting on a futuristic motorcycle, surrounded by neon lights and speed lines.",top,213345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p202__seed_213345.png,14.762754,ok
p203,202,202,0,"Hatsune Miku, sitting at a rustic wooden table, teacup in hand, eyes closed, looking sleepy, no makeup, pixelated texture, forest background, night, smiling, muted colors, low contrast, soft golden hour light, 8-bit style, retro animation, high resolution, sharp focus",top,214345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p203__seed_214345.png,14.793326,ok
p204,203,203,0,A cubist regal portrait with fragmented gold detailing on a fragmented blue backdrop.,top,215345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p204__seed_215345.png,14.772316,ok
p205,204,204,0,"princess peach surfing in space, ink wash, fluid brushstrokes, delicate hues, ethereal atmosphere",top,216345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p205__seed_216345.png,14.754403,ok
p206,205,205,0,"a green, pentagon-shaped clock in a futuristic anime style, with sleek lines and vibrant colors, set against a neon-lit cityscape",top,217345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p206__seed_217345.png,14.754123,ok
p207,206,206,0,"Cute boy in doctor suit, enchanted forest, ethereal glow, vibrant purples, fantasy art style, magical aura.",top,218345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p207__seed_218345.png,14.763292,ok
p208,207,207,0,"3D octane render of a tiger wearing a train conductor's hat and holding a skateboard with a yin-yang symbol, under soft golden hour light, with intricate details and rich textures, in a high-resolution, photorealistic style.",top,219345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p208__seed_219345.png,14.76682,ok
p209,208,208,0,"solar panels on a roof surrounded by lush trees, 8-bit pixel art, vibrant colors, crisp details",top,220345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p209__seed_220345.png,14.763561,ok
p210,209,209,0,"two neon-lit rugby players swinging golf clubs on a holographic adidas field, cyberpunk 3D rendering, dramatic chiaroscuro, vibrant color palette, sharp focus, high resolution, dynamic perspective",top,221345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p210__seed_221345.png,14.778217,ok
p211,210,210,0,"Vibrant anime-style illustration of a green ""Very Deep Learning"" sign at the Grand Canyon, with detailed shading and background.",top,222345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p211__seed_222345.png,14.763057,ok
p212,211,211,0,"Vibrant manga ad for 'hanami dango' with pink-white-green dango on a stick, set against a bustling Japanese cityscape with Mount Fuji and cherry blossoms.",top,223345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p212__seed_223345.png,15.115236,ok
p213,212,212,0,"Nick Cave smoking a pizza, manga style, vibrant colors, exaggerated expressions, dynamic angles, detailed backgrounds, 8k, illustration",top,224345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p213__seed_224345.png,14.978839,ok
p214,213,213,0,"A neon-lit puppy with an inviting gaze, set in a cybernetic, fiery wasteland, with intricate details, dramatic chiaroscuro lighting, and a high-resolution, photorealistic finish.",top,225345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p214__seed_225345.png,14.762869,ok
p215,214,214,0,"A pixel art frog reading a newspaper titled ""Today,"" with a pixelated frog image on the front page.",top,226345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p215__seed_226345.png,14.766438,ok
p216,215,215,0,"A highly detailed digital rendering of a warm, glowing cat with intricate fur details, sitting alone on a rain-soaked street in a neon-lit city at night, under a dramatic chiaroscuro lighting, with vibrant color palette and high resolution.",top,227345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p216__seed_227345.png,14.782651,ok
p217,216,216,0,"Manga-style foldable camping mat with glowing luminescent strips and three-section design, featuring soft golden hour light, intricate patterns, and smooth gradients.",top,228345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p217__seed_228345.png,14.78496,ok
p218,217,217,0,Neon-lit wooden post with glowing blue '5' in a cyberpunk alley.,top,229345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p218__seed_229345.png,14.766711,ok
p219,218,218,0,"A young girl with long dark hair stands in a city street during a heavy rain. Her wet white T-shirt clings to her, and water droplets run down her face and hair. She smiles, enjoying the summer rain. Wet clothes, street lighting, and glowing reflections on the asphalt.",top,230345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p219__seed_230345.png,14.763245,ok
p220,219,219,0,A grandmother reads a book to her grandson and granddaughter in a detailed anime style with expressive eyes and vibrant colors.,top,231345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p220__seed_231345.png,14.771328,ok
p221,220,220,0,"Neon-lit portrait of Samuel L. Jackson, intricate cybernetic enhancements, neonpunk cityscape, detailed matte painting, glowing neon signs, cybernetic details, trending on ArtStation",top,232345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p221__seed_232345.png,14.773377,ok
p222,221,221,0,"Neonpunk: handsome young man with wavy brown hair in neon-lit snowstorm, low angle, vibrant colors, cybernetic details, rain-soaked streets, digital glitches.",top,233345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p222__seed_233345.png,14.773137,ok
p223,222,222,0,"Neon-lit portrait of a tiger in a train conductor's hat, gripping a skateboard with a glowing yin-yang symbol, set in a vibrant neonpunk cityscape with soft golden hour light, dynamic perspective, and rich textures.",top,234345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p223__seed_234345.png,14.772454,ok
p224,223,223,0,"Tennis ball monsters playing tennis with sci-fi lasers and fantasy magic, clean whiteboard animation with chalky texture, ultra-detailed professional illustration.",top,235345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p224__seed_235345.png,14.751436,ok
p225,224,224,0,"In a mystical cavern's heart, a tiny gray-hooded mouse embarks on a celestial adventure, guided by ethereal lights and surrounded by shimmering, multifaceted crystals, bathed in a soft golden hour light, with a serene mood and rich textures.",top,236345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p225__seed_236345.png,14.756511,ok
p226,225,225,0,"Sam Altman and Jensen Huang sharing a meal, captured in watercolor with soft, flowing brushstrokes and delicate hues, the table set against a blurred, dreamy background with a serene mood and rich textures.",top,237345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p226__seed_237345.png,14.743864,ok
p227,226,226,0,"Two runners cross the finish line together in a neon, vaporwave-colored, digitally distorted scene with a retro-futuristic cityscape.",top,238345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p227__seed_238345.png,14.979753,ok
p228,227,227,0,"astronaut monkeys laughing, throwing bananas, digital art, vibrant color palette, high detail, clean lines, symmetrical composition, hyper-realistic, cinematic lighting, 8k resolution, soft golden hour light, rich textures, dynamic perspective",top,239345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p228__seed_239345.png,14.77196,ok
p229,228,228,0,"a pixel art of a little yellow hamster playing volleyball, blocky, retro, 8-bit",top,240345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p229__seed_240345.png,14.741434,ok
p230,229,229,0,"Uchiha Itachi, in a charming stop-motion animation, tenderly cares for his pet crows, offering them treats and gentle head pats, with a cute, softened expression, under the soft golden hour light, in the Naruto universe, with rich textures and a serene mood.",top,241345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p230__seed_241345.png,14.765373,ok
p231,230,230,0,"A boy holds a piece of wood while a girl paints it, illustrated in anime style with vibrant colors, exaggerated expressions, and a soft golden hour light, capturing the scene with dynamic perspective and rich textures.",top,242345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p231__seed_242345.png,14.770464,ok
p232,231,231,0,"In a vibrant anime scene, a dog hands an apple to a squirrel, their eyes wide with emotion, set against a lush, detailed forest background with exaggerated expressions, dynamic poses, and a soft golden hour light casting an ethereal glow.",top,243345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p232__seed_243345.png,14.760125,ok
p233,232,232,0,"Chinese man in a Lada, driving away from a chase, captured in fluid ink wash strokes with delicate splashes of vibrant color and subtle chiaroscuro shading, set against a dynamic perspective.",top,244345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p233__seed_244345.png,14.752907,ok
p234,233,233,0,"vector animation of rugged zeus, god of thunder, greek god, with white hair, masculine, mature, handsome, upper body, muscular, hairy chest, fantasy, intricate, elegant, highly detailed, digital art, smooth lines, sharp focus, ethereal glow, dynamic perspective, animation by gaston bussiere and craig mullins",top,245345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p234__seed_245345.png,14.765696,ok
p235,234,234,0,"two runners crossing the finish line together, neon glow, vibrant vaporwave colors, digital distortion, futuristic cityscape, retro-futuristic aesthetic, high resolution, dynamic perspective, energetic atmosphere",top,246345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p235__seed_246345.png,14.760398,ok
p236,235,235,0,"intricate neonpunk illustration of a businessman riding a neon-drenched dinosaur, cybernetic details, futuristic cityscape, glowing trails, high-tech textures, soft golden hour light, dynamic perspective, vibrant color palette, sharp focus, high resolution",top,247345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p236__seed_247345.png,14.760873,ok
p237,236,236,0,"A digital painting of a person reaching for a floating laptop, surrounded by swirling, vibrant colors and dreamy textures.",top,248345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p237__seed_248345.png,14.761894,ok
p238,237,237,0,"a neon-lit portrait of a statue of the Egyptian god Anubis, wearing aviator goggles, a white t-shirt, and a leather jacket, under the soft glow of a full moon with a neon halo, in the neon-drenched city of Los Angeles at night, with vibrant color palette and dynamic perspective.",top,249345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p238__seed_249345.png,14.80217,ok
p239,238,238,0,"Four glowing emerald glass bottles against a stormy sky, with dramatic shadows and swirling clouds.",top,250345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p239__seed_250345.png,14.771439,ok
p240,239,239,0,"A raccoon in formal attire, donning a top hat and holding a cane, grasps a garbage bag. Digital art with painterly brushstrokes, rich, layered colors, and a dramatic chiaroscuro lighting.",top,251345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p240__seed_251345.png,14.766131,ok
p241,240,240,0,"An anime-style sheltie face sticker, with vibrant, expressive eyes, playful whiskers, and charming details that capture the sheltie's lively spirit.",top,252345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p241__seed_252345.png,14.765188,ok
p242,241,241,0,"Cara Delevingne as Amazon Red Riding Hood, fantasy, highly detailed, sharp focus, photographic, Delta style, concept art, trending on ArtStation, digital painting, art by Artgerm, Greg Rutkowski, and Magali Villeneuve",top,253345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p242__seed_253345.png,14.754211,ok
p243,242,242,0,"Anthropomorphized black rabbit monk, portrait, 8-bit graphics, pixel art, Path of Exile, Diablo, Warhammer, retro game style, detailed pixels, vibrant colors, nostalgic feel",top,254345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p243__seed_254345.png,14.764054,ok
p244,243,243,0,"The Grim Reaper rides a horse through a pixelated, destroyed city at twilight. Vibrant, blocky colors and sharp lines in an 8-bit style.",top,255345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p244__seed_255345.png,14.76693,ok
p245,244,244,0,"a neon-lit wine bottle with a glowing candle stuck in its spout, set in a vaporwave dreamscape, with pastel hues and digital glitches",top,256345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p245__seed_256345.png,14.753678,ok
p246,245,245,0,"A blue semi-truck and trailer soar over motorcycles on metal ramps, in an anime style with bold colors and dynamic lines.",top,257345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p246__seed_257345.png,14.777524,ok
p247,246,246,0,"8-bit pixel art portrait of Jennifer Lawrence with symmetrical, intricate, high-contrast features, retro colors, StarCraft-inspired, by Ruan Jia, Mandy Jurgens, and Artgerm.",top,258345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p247__seed_258345.png,14.992269,ok
p248,247,247,0,"Five meerkats stand silhouetted against a vivid sunset, with warm, glowing light.",top,259345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p248__seed_259345.png,14.732209,ok
p249,248,248,0,"A neon-lit bird with electric blue, fiery red, and vibrant orange feathers, set against a cybernetic backdrop with a dramatic chiaroscuro lighting, high resolution, and sharp focus.",top,260345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p249__seed_260345.png,14.743336,ok
p250,249,249,0,"Elmo, in sleek anime style, stands on the moon's rugged surface, facing a blazing inferno, wearing a stylish fedora. Vibrant color palette, dynamic pose, dramatic chiaroscuro, high resolution.",top,261345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p250__seed_261345.png,14.800976,ok
p251,250,250,0,"A close-up portrait of a mystical, multicolored husky dog, its fur shimmering with ethereal hues, standing in a snow-laden fantasy landscape under soft golden hour light, surrounded by glowing crystals and mystical runes, with a serene mood and high resolution.",top,262345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p251__seed_262345.png,14.781654,ok
p252,251,251,0,"A digital illustration of an orange cartoon cat, playfully seated with a looping tail, on a light blue circular backdrop dotted with white stars. ""CUTRA CHARDLE"" text in bold black font, balanced below, adds a whimsical charm. Ethereal glow, vibrant color palette, high resolution, sharp focus.",top,263345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p252__seed_263345.png,14.87593,ok
p253,252,252,0,"An Australian shepherd with neon blue and pink fur, standing in a cyber urban landscape with glowing circuits.",top,264345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p253__seed_264345.png,15.168886,ok
p254,253,253,0,"An elephant wearing VR goggles plays a glowing synthesizer inside a geodesic dome, surrounded by planets and galaxies, illuminated by dramatic light.",top,265345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p254__seed_265345.png,14.987918,ok
p255,254,254,0,"A young badger sniffing a yellow rose near a tree, with a small waterfall behind.",top,266345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p255__seed_266345.png,14.753813,ok
p256,255,255,0,"A blue cow stands beside a tree with red leaves and yellow fruit in a field of white flowers, rendered in intricate manga style with detailed linework, vibrant, exaggerated colors, and a dynamic perspective.",top,267345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p256__seed_267345.png,14.76335,ok
p257,256,256,0,"Half-body portrait of a handsome red-haired elven prince in dragon scale armor, in the anime style of Studio Ghibli, with vibrant colors, intricate details, and a dreamy, ethereal atmosphere.",top,268345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p257__seed_268345.png,14.774196,ok
p258,257,257,0,"A 3D teddy bear in a motorcycle helmet and volumetric cape speeds through Rio de Janeiro, with the volumetric form of Dois Irmãos looming in the background.",top,269345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p258__seed_269345.png,14.784067,ok
p259,258,258,0,"In a fiery cave, a furry creature paddles a red canoe, the scene detailed and grand.",top,270345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p259__seed_270345.png,14.768387,ok
p260,259,259,0,"A pixelated green and pink cat, center stage, holds a chunky pineapple and a pixelated pink drink, bathed in soft golden hour light, with vibrant color palette and sharp focus.",top,271345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p260__seed_271345.png,14.773871,ok
p261,260,260,0,"Giant cow and big bee flying over neon-lit solarpunk village, lush nature with vibrant neon colors, intricate cybernetic details, cinematic concept art.",top,272345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p261__seed_272345.png,14.763042,ok
p262,261,261,0,"3D model of a stoic miniature schnauzer in a military uniform, black fur, white eyebrows, intricate details, dramatic lighting, centered, dark and smokey, smooth focus, inspired by Artgerm and Greg Rutkowski.",top,273345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p262__seed_273345.png,15.072335,ok
p263,262,262,0,"fantasy art portrait of a short curly orange-haired man, ethereal glow, intricate detailing, magical aura, enchanted forest background, soft golden hour light, vibrant color palette, high resolution, photorealistic, trending on artstation, behance, deviantart",top,274345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p263__seed_274345.png,14.759482,ok
p264,263,263,0,"a pixel art portrait of Lewis Hamilton, vibrant color palette, intricate geometric patterns, cyberpunk elements, detailed pixel work, water ripple effects, high resolution",top,275345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p264__seed_275345.png,14.763826,ok
p265,264,264,0,"8-bit pixel art of ace ventura in space, his body exploding in a blocky, vibrant display, retro color palette, simple yet striking, low-res detail, nostalgic gaming aesthetic, symmetrical explosion, dim pixelated lighting, classic game feel, pixel-perfect, high-resolution, photorealistic, artstation, stunning masterpiece.",top,276345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p265__seed_276345.png,14.779551,ok
p266,265,265,0,"A pixel art hammerhead shark on a sandy beach, blocky palm tree in foreground, vibrant pinkish hues, high contrast, retro digital art, dynamic composition.",top,277345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p266__seed_277345.png,15.139292,ok
p267,266,266,0,"An iconic manga scene: a wise elderly man, dressed in flowing white and gold robes, sits serenely at the foot of a majestic waterfall, surrounded by a fantastical landscape.",top,278345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p267__seed_278345.png,14.7707,ok
p268,267,267,0,"Anime-style illustration of Michael Myers in a movie theater seat, eating popcorn. Sharp focus on his face with moody, high-contrast lighting. Cinematic atmosphere, vibrant colors, detailed background.",top,279345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p268__seed_279345.png,14.763185,ok
p269,268,268,0,"fantasy illustration of glowing goldfish soaring through the night sky above a mystical Japanese town, with wide-eyed onlookers in awe, intricate linework, vibrant watercolor, ethereal lighting, Studio Ghibli-inspired",top,280345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p269__seed_280345.png,14.961687,ok
p270,269,269,0,"8-bit stork playing violin, retro graphics",top,281345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p270__seed_281345.png,14.750216,ok
p271,270,270,0,"a high-resolution t-shirt with ""Carpe Diem"" in bold manga-style lettering, intricate embroidery, and a vibrant color palette, under soft golden hour light, with rich textures and sharp focus",top,282345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p271__seed_282345.png,14.76839,ok
p272,271,271,0,"6 slim, identical, happy huskies with dark fur coats, animated on a vibrant beach with colorful condos in the background, all eyes wide and focused on the camera.",top,283345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p272__seed_283345.png,14.76845,ok
p273,272,272,0,"Anime key visual: A sleek, futuristic cityscape under soft golden hour light, with a vibrant, pink-furred dog sprinting through neon-lit streets, eyes glowing intensely, tail swirling in dynamic motion, high resolution, sharp focus, energetic atmosphere.",top,284345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p273__seed_284345.png,14.75434,ok
p274,273,273,0,"an old red truck parked by the geyser Old Faithful, rendered in pixel art style, with a retro color palette, 8-bit detail, and a serene mood under soft golden hour light",top,285345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p274__seed_285345.png,14.758022,ok
p275,274,274,0,"a golden box with intricate details to the right of a blue sphere, captured in a high-contrast, sunlit photograph with dramatic chiaroscuro and sharp focus",top,286345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p275__seed_286345.png,14.736274,ok
p276,275,275,0,"A castle made of tortilla chips rises from a salsa river, with small burritos moving around.",top,287345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p276__seed_287345.png,14.742872,ok
p277,276,276,0,"A pixelated, kneeling knight with intricate blue and gold armor, detailed wings, and a sharp sword, set against a dark, blocky background with a dramatic chiaroscuro lighting.",top,288345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p277__seed_288345.png,14.735255,ok
p278,277,277,0,"A sunset casts glows over the Grand Canyon, with floating lanterns and mists enhancing the atmosphere.",top,289345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_0/images/p278__seed_289345.png,14.744863,ok
