prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p5162,5161,161,2,"a magical portrait of midna, grinning, vibrant red hair, cute, enchanted, fantasy art, highly detailed, intricate, sharp focus, glowing with ethereal light, trending on artstation and deviantart, 4k uhd image",bottom,5173347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5162__seed_5173347.png,14.464564,ok
p5163,5162,162,2,"Vibrant manga scene: soaring through the sky on a colossal roc. Dynamic brushstrokes, bold colors, exaggerated expressions, and intricate details. Fantasy epic with a modern anime flair, set in a world inspired by Dragon Age, The Witcher 3, Arcane, and LOTR. Ethereal glow, high resolution, sharp focus.",bottom,5174347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5163__seed_5174347.png,14.470388,ok
p5164,5163,163,2,"A person with a fried egg head inside a detailed, elegant spaceship. Digital illustration with sharp lines, inspired by Artgerm, Greg Rutkowski, and Alphonse Mucha. Fantasy style.",bottom,5175347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5164__seed_5175347.png,14.46999,ok
p5165,5164,164,2,"cinematic bokeh, male, dark and bright background, robotic elements, high resolution, sharp focus, dramatic chiaroscuro, intricate details",bottom,5176347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5165__seed_5176347.png,14.701525,ok
p5166,5165,165,2,"Low-res pixel art rendition of Hokusai's Animal Farm, with blocky animals and simplified waves, in a vibrant 8-bit color palette.",bottom,5177347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5166__seed_5177347.png,14.461038,ok
p5167,5166,166,2,"breathtaking digital painting of a melancholic golden sunset, sluice rumor softly covering my steps, elegant, highly detailed, painterly, matte, sharp focus, ethereal glow, vibrant color palette, serene mood, art by tom bagshaw and greg rutkowski",bottom,5178347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5167__seed_5178347.png,14.451615,ok
p5168,5167,167,2,"anime molecule, vibrant color palette, dynamic lines, glowing effects, exaggerated features, cel-shaded, dramatic chiaroscuro, high resolution",bottom,5179347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5168__seed_5179347.png,14.446073,ok
p5169,5168,168,2,"Anime male demon, full-body white and purple cloak with intricate details, sharp black eyes, sleek white horns, dynamic pose, Studio Ghibli style, soft golden hour light, high resolution, trending on Artstation, Artgerm, WLOP",bottom,5180347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5169__seed_5180347.png,14.507468,ok
p5170,5169,169,2,"a lazy sunday afternoon, andrew tomine, digital art, highly detailed, pastel colors, soft golden hour light, cozy apartment with warm textures, defined outlines, comfort and warmth, high resolution, serene mood",bottom,5181347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5170__seed_5181347.png,14.46405,ok
p5171,5170,170,2,"Space, vibrant color palette, swirling nebula with intricate details, galaxies in dramatic chiaroscuro, manga style with dynamic lines, high-energy atmosphere, 4K, high resolution, sharp focus",bottom,5182347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5171__seed_5182347.png,14.464531,ok
p5172,5171,171,2,"Closeup of a captivating female portrait with surreal elements, bold textures, and primitive forms, in cinemascope with dramatic lighting and deep shadows.",bottom,5183347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5172__seed_5183347.png,14.452367,ok
p5173,5172,172,2,"Diablo robot shaman, vibrant colors, bold lines, dynamic composition, high detail, cinematic lighting, hyper-realistic, 8k.",bottom,5184347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5173__seed_5184347.png,14.518186,ok
p5174,5173,173,2,"Portrait of Greg Davies, D&D, muscular, fantasy, anime, chibi style, vibrant colors, dynamic pose, cel-shaded, by Artgerm and Greg Rutkowski.",bottom,5185347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5174__seed_5185347.png,14.451464,ok
p5175,5174,174,2,"planet with volcanic landscape, morning sunrise casting dramatic shadows, smooth fog enveloping the terrain, professional photography, symmetrical composition, high-resolution, realistic colors, sharp focus, dynamic lighting",bottom,5186347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5175__seed_5186347.png,14.479663,ok
p5176,5175,175,2,"a fiery apocalypse to end the human race, digital art by Studio Ghibli, vibrant color palette, vaporwave lighting, intricate details, sharp focus, dynamic perspective, trending on ArtStation and Behance.",bottom,5187347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5176__seed_5187347.png,14.474701,ok
p5177,5176,176,2,"3D modeled minimalist modular containers, inspired by modernist architecture, seamlessly integrated into a volumetric park landscape, crafted from sustainable materials, with smooth, flowing forms and a sense of depth and volume.",bottom,5188347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5177__seed_5188347.png,14.487081,ok
p5178,5177,177,2,"3D octane render: Lofi mermaid, BioPunk BioShock aesthetic, Lovecraftian details, by Tristan Eaton, Stanley Artgerm, and Tom Bagshaw.",bottom,5189347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5178__seed_5189347.png,14.488045,ok
p5179,5178,178,2,"My inner zombie chicken, a mixed media masterpiece blending vibrant acrylics and urban found objects, with gritty, textured details, 8k concept art, photorealistic, trending on ArtStation, dynamic perspective, soft golden hour light.",bottom,5190347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5179__seed_5190347.png,14.474656,ok
p5180,5179,179,2,"a demon thief with a glowing magical crown, cinematic digital art, soft golden hour light, intricate details, dramatic shadows, dynamic perspective, high resolution, sharp focus",bottom,5191347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5180__seed_5191347.png,14.465029,ok
p5181,5180,180,2,"A ballet dancer in a flowing kimono beside a shimmering waterfall, in vibrant anime style with soft pastel colors.",bottom,5192347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5181__seed_5192347.png,14.829705,ok
p5182,5181,181,2,"3D man carrying a horse, with dynamic lighting, smooth gradients, realistic shadows, and depth of field.",bottom,5193347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5182__seed_5193347.png,14.429405,ok
p5183,5182,182,2,"A giraffe with an owl on its head, in a digital matte painting with soft lighting and a vast, ethereal landscape.",bottom,5194347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5183__seed_5194347.png,14.450855,ok
p5184,5183,183,2,"beautiful chuvash woman, clouds on the horizon, gritty texture, high contrast, grainy film, sharp shadows, Tri-X film, black and white, candid moment, photojournalism style",bottom,5195347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5184__seed_5195347.png,14.446307,ok
p5185,5184,184,2,"Three cinematic views of a predator with rich colors, dynamic angles, and harmonious lighting. Full body, concept art by a senior character artist. HD.",bottom,5196347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5185__seed_5196347.png,14.894925,ok
p5186,5185,185,2,"a highly detailed 3D model of a room, intricate textures, realistic lighting, lifelike materials",bottom,5197347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5186__seed_5197347.png,14.442413,ok
p5187,5186,186,2,"Crystal dragon, full-body D&D portrait, photorealistic, vivid colors, glowing aura.",bottom,5198347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5187__seed_5198347.png,14.430778,ok
p5188,5187,187,2,"Chinese cuisine, WABI SABI, whiteboard animation, simple lines, minimalist cooking scene, fashion magazine layout, cyberpunk elements",bottom,5199347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5188__seed_5199347.png,14.444934,ok
p5189,5188,188,2,"symmetry, digital art, painterly, portrait of ironman as a transformers robot, intricate details, elegant design, highly detailed, smooth brushstrokes, rich colors, vibrant palette, sharp focus, 8k, photorealistic, dynamic perspective",bottom,5200347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5189__seed_5200347.png,14.525388,ok
p5190,5189,189,2,"Detailed anime portrait of Tifa Lockhart, blue eyes, aquiline nose, smooth Pixiv style, backlit, harsh sunlight, hyper-detailed.",bottom,5201347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5190__seed_5201347.png,14.46607,ok
p5191,5190,190,2,"Japanese-style dagger, symmetrical and legendary, highly detailed and intricate, dark and smooth, front game card, editorial illustration with dramatic chiaroscuro, rich textures, and a monochromatic scheme, by Ruan Jia, Mandy Jurgens, Artgerm, Wayne Barlowe, Greg Rutkowski, and Zdislav Beksiński",bottom,5202347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5191__seed_5202347.png,14.447861,ok
p5192,5191,191,2,"Manga poster: Plum onigiri in nori, Tokyo skyline, Mount Fuji, plum trees.",bottom,5203347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5192__seed_5203347.png,14.445503,ok
p5193,5192,192,2,"A minimalist fantasy boat journey, serene waters, subtle hues, simple lines, and essential forms.",bottom,5204347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5193__seed_5204347.png,14.561161,ok
p5194,5193,193,2,"Neonpunk, hyperdetail, intricate mechanical engineering, dark purple shadows, glowing neon lights, futuristic cityscape, cybernetic enhancements, sleek and angular design, dystopian atmosphere, high resolution, dynamic perspective, vibrant color palette",bottom,5205347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5194__seed_5205347.png,14.45575,ok
p5195,5194,194,2,an anime butterfly kite entangled in a vibrant tree,bottom,5206347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5195__seed_5206347.png,14.457206,ok
p5196,5195,195,2,"Man walking down the street, cinematic lighting, soft bokeh background, focused on the figure, dramatic shadows, urban ambiance.",bottom,5207347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5196__seed_5207347.png,14.43971,ok
p5197,5196,196,2,"Full-body cutout of an armored knight with dramatic shadows, flat colors, and crisp edges.",bottom,5208347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5197__seed_5208347.png,14.449213,ok
p5198,5197,197,2,"Metalhead, pixel art, vibrant colors, retro, detailed, 8-bit style.",bottom,5209347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5198__seed_5209347.png,14.471619,ok
p5199,5198,198,2,"3D model of a starship engine room, dramatic chiaroscuro lighting, intricate details, sci-fi cyberpunk aesthetic, star-field and distant planet in the background, high resolution, sharp focus, dynamic perspective",bottom,5210347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5199__seed_5210347.png,14.468572,ok
p5200,5199,199,2,"Vibrant blue parrot in a jungle, framed by ink wash flowers.",bottom,5211347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5200__seed_5211347.png,14.442911,ok
p5201,5200,200,2,"Portrait of Ernest Khalimov, thinking, sigma male, black hair, Nordic crown, black suit, elegant, anime style, sharp lines, vibrant shading, dynamic lighting, dramatic expression, monochromatic, high contrast, detailed, digital illustration.",bottom,5212347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5201__seed_5212347.png,14.740482,ok
p5202,5201,201,2,"Japanese-style dagger, symmetrical and legendary, highly detailed and intricate, dark and smooth, front game card, editorial illustration by Ruan Jia, Mandy Jurgens, Artgerm, Wayne Barlowe, Greg Rutkowski, and Zdislav Beksiński",bottom,5213347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5202__seed_5213347.png,14.469409,ok
p5203,5202,202,2,"8-bit pixel art of a future cosmonaut with a helmet, cybernetics, and wirings, vibrant colors, retro-futuristic, by Greg Rutkowski.",bottom,5214347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5203__seed_5214347.png,14.44926,ok
p5204,5203,203,2,"High-contrast, grainy photo of a handsaw.",bottom,5215347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5204__seed_5215347.png,14.454077,ok
p5205,5204,204,2,"A fantastical pipeline intertwined with gears and flames, shaping a globe, in vivid greens, blues, and whites, with intricate, ethereal detailing.",bottom,5216347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5205__seed_5216347.png,14.464018,ok
p5206,5205,205,2,"Manga-style fantasy illustration: David Attenborough narrating amidst misty, ethereal floating islands in the sky, night scene with amethyst, citrine, and opal pastel tones, detailed linework and vibrant shading.",bottom,5217347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5206__seed_5217347.png,14.486647,ok
p5207,5206,206,2,"Detailed anime Phantom of the Opera, vibrant colors, dramatic expressions, elegant costumes, grand opera setting.",bottom,5218347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5207__seed_5218347.png,14.453974,ok
p5208,5207,207,2,"vibrant anime roaster bird, anatomy visible, bright colors, dynamic lines, high contrast, intricate details, centered, digital painting, smooth gradients, sharp focus, illustration, artstation, concept art, artgerm, tomasz alen kopera, wlop, boris vallejo, ethereal glow, high resolution",bottom,5219347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5208__seed_5219347.png,14.452665,ok
p5209,5208,208,2,"an iconic 1960s car, manga-style, intricate details, sharp golden hour lighting, dramatic shadows, exaggerated features, vibrant color palette, dynamic composition, strong lines, Syd Mead and Robert McCall influence, high resolution, photorealistic, misty ambiance",bottom,5220347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5209__seed_5220347.png,14.7155,ok
p5210,5209,209,2,"A pixel art figure stands before a glowing, blocky blue portal; their silhouette sharp, a digital journey awaits.",bottom,5221347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5210__seed_5221347.png,14.472161,ok
p5211,5210,210,2,"highly detailed anime spread, dynamic action scene on open meadow, clear sky, expertly designed fictional characters, vibrant colors, moebius, makoto shinkai, digital painting, volumetric lighting, 8k, masterpiece, pixiv, realistic shading, intricate details, fluid motion lines, dramatic expressions",bottom,5222347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5211__seed_5222347.png,14.475723,ok
p5212,5211,211,2,"High-energy manga: A dynamic blue-white planet under a starry sky, snow-capped mountains, and a blazing golden sun, with electrifying lines and explosive energy effects, set in a dramatic chiaroscuro with rich textures and a vibrant color palette.",bottom,5223347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5212__seed_5223347.png,14.470565,ok
p5213,5212,212,2,"Spanish conquistador Francisco Pizarro, detailed and dynamic, anime style with bold lines and vibrant colors, fantasy elements, ethereal glow, high resolution, by Artgerm, Wlop, Alex Ross, Greg Rutkowski, Alphonse Mucha",bottom,5224347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5213__seed_5224347.png,14.732918,ok
p5214,5213,213,2,"Photograph of Amsterdam canal with crisp reflections, vibrant colors, intricate architecture, and bustling street life.",bottom,5225347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5214__seed_5225347.png,14.442959,ok
p5215,5214,214,2,"Luxury yacht interior, deck with gear and steering wheel, sweeping sea view, beautifully detailed, realistic light, rich colors, high contrast.",bottom,5226347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5215__seed_5226347.png,14.447773,ok
p5216,5215,215,2,"futuristic military tank, watercolor, soft brushstrokes, vibrant color palette, intricate mechanical details, flowing water effects, misty ambiance, Syd Mead influence, dynamic perspective, high resolution",bottom,5227347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5216__seed_5227347.png,14.45003,ok
p5217,5216,216,2,"A majestic tree with glowing roots entwined in rock, illuminated by moonlight, amidst a starry sky, in vibrant anime style.",bottom,5228347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5217__seed_5228347.png,14.54888,ok
p5218,5217,217,2,"Cute, thicc moss creature sitting in shallow swamp, fog. Whiteboard animation style, clean lines, simple shapes, flat colors, minimal details, motion lines.",bottom,5229347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5218__seed_5229347.png,14.462367,ok
p5219,5218,218,2,"a pixel art Hulk werewolf with dark hair, silver cyborg enhancements, tattered brown cape, low-res digital art, 8-bit, blocky, sharp lines, retro gaming, full body, simple colors, dramatic pixel lighting, vibrant color palette, high contrast, dynamic perspective",bottom,5230347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5219__seed_5230347.png,14.476026,ok
p5220,5219,219,2,"anime portrait of a mafia man with cheerful eyes, sharp focus, intricate details, elegant fedora, black and white, smooth lines, cinematic lighting, hyper detailed, digital illustration, 8k resolution, rule of thirds composition, rich textures, monochromatic scheme, dramatic shadows",bottom,5231347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5220__seed_5231347.png,14.470049,ok
p5221,5220,220,2,"A charming coastal town, bathed in the warm, golden light of sunset, with vibrant, anime-style colors and soft, flowing lines.",bottom,5232347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5221__seed_5232347.png,15.100526,ok
p5222,5221,221,2,"screaming wild boar, majestic DJ, enchanted desk, luminous runes, ethereal forest, fantasy art, magnificent",bottom,5233347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5222__seed_5233347.png,14.46966,ok
p5223,5222,222,2,"Digital art: Lofi death note misa amane portrait, vibrant pixel art, by Tristan Eaton, Artgerm, and Tom Bagshaw.",bottom,5234347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5223__seed_5234347.png,14.481839,ok
p5224,5223,223,2,"cinematic symmetrical artwork by Tooth Wu, wlop, and Beeple, hyper-realistic 8k CineStill 50D, coherent and detailed, trending on ArtStation, greg rutkowski influence, soft golden hour light, vibrant color palette, sharp focus, dynamic perspective, rich textures",bottom,5235347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5224__seed_5235347.png,14.473109,ok
p5225,5224,224,2,"illustration of the cat in the hat, hyper-detailed, ultra-sharp, cinematic, natural soft light, rim light, Dr. Seuss style, with intricate decorative elements, flowing lines, and art nouveau influence, vibrant color palette, dynamic perspective, high resolution",bottom,5236347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5225__seed_5236347.png,14.548735,ok
p5226,5225,225,2,"Clay triangle brain on dark iron terror bird demon, intricate textures, vibrant colors, dynamic pose, shadowy background.",bottom,5237347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5226__seed_5237347.png,14.476149,ok
p5227,5226,226,2,"Digital illustration of a hitman in a futuristic city, vibrant colors, smooth lines, art by Artgerm and Greg Rutkowski.",bottom,5238347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5227__seed_5238347.png,14.475816,ok
p5228,5227,227,2,"A sleek black gaming mouse with a bold red and black logo, in vibrant manga style.",bottom,5239347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5228__seed_5239347.png,14.461153,ok
p5229,5228,228,2,"Jupiter, a colossal gas giant, with swirling storms and vibrant atmospheric bands, captured in a highly detailed, cinematic shot with dramatic chiaroscuro lighting, emphasizing the planet's vast, dynamic presence and rich textures.",bottom,5240347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5229__seed_5240347.png,14.631561,ok
p5230,5229,229,2,"Little Fang, sad, in shadowy comic book panels.",bottom,5241347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5230__seed_5241347.png,14.463042,ok
p5231,5230,230,2,"a high-resolution photograph capturing the raw emotion of a solitary figure in a dimly lit room, their face partially obscured by shadow, emphasizing the intensity of their expression with dramatic chiaroscuro and a serene mood",bottom,5242347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5231__seed_5242347.png,14.459281,ok
p5232,5231,231,2,"A cinematic shot of Sydney Opera House and Eiffel Tower under a night sky of swirling blue energy, with explosive yellow stars and radiating light, evoking a sense of awe and wonder.",bottom,5243347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5232__seed_5243347.png,14.471609,ok
p5233,5232,232,2,"Me as Jane Austen's character, cubist style, fragmented planes, muted colors, geometric shapes, abstracted face.",bottom,5244347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5233__seed_5244347.png,14.858756,ok
p5234,5233,233,2,"a full-height comic panel of a cybernetic warrior in sleek, glass armor, casting a glowing spell, advancing with a dynamic pose, intricate line work, bold shading, cyberpunk illustration, high resolution, ethereal glow, sharp focus",bottom,5245347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5234__seed_5245347.png,14.475292,ok
p5235,5234,234,2,"mystical forest with a pond, bright beam of light through the clouds, cinematic film grain, vibrant colors, volumetric lighting, 8k 3D, trending on ArtStation, V-Ray",bottom,5246347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5235__seed_5246347.png,14.477226,ok
p5236,5235,235,2,"Yoda ready to fight, neonpunk style, dark purple shadows, glowing neon accents, hyper-detailed, cinematic lighting, smooth render, art inspired by Klimt, Nixeu, Ian Sprigger, Wlop, Krenz Cushart.",bottom,5247347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_5/images/p5236__seed_5247347.png,14.442844,ok
