prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p2118,2117,117,2,"A mystical stadium floats in a starlit ether, enchanted by glowing runes and celestial lights.",top,2129347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2118__seed_2129347.png,14.47085,ok
p2119,2118,118,2,"A brown creature with a green hat holds a mug in a lush garden, inviting curiosity and adventure, in a grainy style.",top,2130347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2119__seed_2130347.png,14.487695,ok
p2120,2119,119,2,"neonpunk druid playing a synthy electronic instrument, vibrant neon colors, retro-futuristic, intricate circuits, smooth gradients, sharp focus, vaporwave aesthetics, ethereal glow, dynamic perspective, digital art by artgerm and greg rutkowski",top,2131347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2120__seed_2131347.png,14.493806,ok
p2121,2120,120,2,"an anime fox under a swirling, starlit sky, with vibrant, flowing hair and expressive eyes, set in a dreamy, nocturnal landscape",top,2132347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2121__seed_2132347.png,14.496813,ok
p2122,2121,121,2,"A vibrant anime kitchen with sleek gray cabinets, a large central island, glowing pendant lights, stylish black bar stools, and dynamic appliances and decor in a lively, modern setting.",top,2133347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2122__seed_2133347.png,14.493789,ok
p2123,2122,122,2,"pixel art big bang, nuclear explosion in space, blocky stars and galaxies, vibrant pixel colors, detailed explosion pixels",top,2134347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2123__seed_2134347.png,14.766637,ok
p2124,2123,123,2,"symmetry, digital portrait of an alien, sci-fi, tech wear, steampunk, multiple eyes, glowing lights, intricate details, elegant design, smooth gradients, sharp focus, high resolution, dynamic perspective, vibrant color palette, ethereal glow, concept art, artstation, art by artgerm, greg rutkowski, alphonse mucha",top,2135347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2124__seed_2135347.png,14.499403,ok
p2125,2124,124,2,"A high-resolution photograph of a glass jar brimming with an eclectic mix of mushrooms, captured with sharp focus and soft golden hour light, emphasizing intricate textures and vibrant colors, set against a natural backdrop.",top,2136347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2125__seed_2136347.png,14.483449,ok
p2126,2125,125,2,"Mad scientist laboratory, fresco painting, intricate details, vibrant fresco colors, masterful technique, high-definition, mural-sized, timeless masterpiece, dramatic chiaroscuro, symmetrical balance, rich textures, serene mood",top,2137347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2126__seed_2137347.png,14.474188,ok
p2127,2126,126,2,"A dreamy fantasy scene of an ancient Ming Dynasty vase glowing softly on a mystical, leather-topped table in an ethereal forest.",top,2138347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2127__seed_2138347.png,14.488944,ok
p2128,2127,127,2,"an ancient wizard with a flowing silver beard and emerald eyes, surrounded by mystical runes and glowing orbs in a fantasy realm",top,2139347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2128__seed_2139347.png,14.491309,ok
p2129,2128,128,2,"a sleek neonpunk bookshelf, devoid of books, with glowing neon edges and a reflective surface, set in a dramatic chiaroscuro lighting, with rich textures and a high resolution, photorealistic finish, creating a futuristic ambiance.",top,2140347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2129__seed_2140347.png,14.489394,ok
p2130,2129,129,2,"neonpunk, closeup portrait of a shaggy old cyberpunk fence, bald, tired eyes, tattered tweed jacket, neon glow, city background, neon sunset, dystopian setting, high contrast, sharp focus, neuromancer, the finn, photorealistic, vibrant color palette, dynamic perspective, trending on artstation",top,2141347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2130__seed_2141347.png,14.501542,ok
p2131,2130,130,2,"a noble riding his chariot victorious into the city, photographic, bokeh, soft focus, shallow depth of field, vibrant colors, 8k, dramatic chiaroscuro, dynamic perspective, rich textures, high resolution",top,2142347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2131__seed_2142347.png,14.499789,ok
p2132,2131,131,2,"fluffy anthropomorphic kemono fox, vibrant anime key visual, soft pastel colors, detailed fur, large expressive eyes, dynamic pose, glowing aura, serene background",top,2143347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2132__seed_2143347.png,14.504432,ok
p2133,2132,132,2,"Vibrant anime: lone figure in a desolate snowfall, lost in thought before a towering, enigmatic clock, bathed in soft golden hour light, with intricate details and a serene mood.",top,2144347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2133__seed_2144347.png,14.495121,ok
p2134,2133,133,2,"pixel art fantasy of a small black crystal pendant with inner glow on a chain, dramatic blocky light, deep block colors, intricate details, high detail pixel sketch, sharp focus",top,2145347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2134__seed_2145347.png,14.48002,ok
p2135,2134,134,2,"a pixel art rendering of a white tower and black tower rising from a hilly European city, with 8-bit colors, blocky details, and a nostalgic retro gaming aesthetic, under a clear blue sky with soft shadows, high resolution, and sharp focus",top,2146347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2135__seed_2146347.png,14.471703,ok
p2136,2135,135,2,"shelves brimming with goods in a blue-green store, 8k, cinematic still, highly detailed, shallow depth of field, warm ambient lighting, subtle color grading, rich textures, dynamic perspective",top,2147347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2136__seed_2147347.png,14.491961,ok
p2137,2136,136,2,"alien creature, deep red, eyes sprouting from body, spindly limbs; intricate details, anime style, Studio Ghibli aesthetic, vibrant colors, eerie yet captivating; soft golden hour light, dynamic perspective, high resolution; trending on ArtStation!",top,2148347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2137__seed_2148347.png,14.512735,ok
p2138,2137,137,2,"a pixel art rabbit, 8-bit, retro game graphics, vibrant colors, clean lines, nostalgic vibe, high resolution, sharp focus, dynamic perspective, serene mood",top,2149347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2138__seed_2149347.png,14.470994,ok
p2139,2138,138,2,"A majestic, gilded portrait: a bearded man, crowned and adorned, exuding mystery, captured in crisp, vivid detail with Ektar film's rich, saturated colors, under soft golden hour light, with a dynamic perspective and rich textures.",top,2150347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2139__seed_2150347.png,14.494165,ok
p2140,2139,139,2,"teacup, manga style, delicate lines, expressive shading, vibrant color palette, dynamic composition, intricate patterns, exaggerated features, soft golden hour light, serene mood",top,2151347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2140__seed_2151347.png,14.484485,ok
p2141,2140,140,2,"A rowboat floats on a calm, reflective lake at twilight, surrounded by misty mountains.",top,2152347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2141__seed_2152347.png,14.486833,ok
p2142,2141,141,2,"Taylor Swift as Lola Bunny, vibrant manga, dynamic poses, exaggerated expressions, bold colors, detailed backgrounds, chibi style, manga eyes, pop art influences",top,2153347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2142__seed_2153347.png,14.510157,ok
p2143,2142,142,2,"highly detailed digital art of a corgi with a pizza, vibrant colors, intricate textures, realistic fur, glossy pizza toppings, soft golden hour light, dynamic perspective, rich textures, high resolution, sharp focus",top,2154347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2143__seed_2154347.png,14.55219,ok
p2144,2143,143,2,"Sode no Shirayuki, ethereal beauty in a flowing white kimono with intricate floral patterns, cascading white hair, yamato nadeshiko, fantasy illustration, magical aura, detailed portrait, art nouveau elegance, soft golden hour light, vibrant color palette, high resolution.",top,2155347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2144__seed_2155347.png,14.484148,ok
p2145,2144,144,2,"Cubist composition: Tornado of shattered beer bottles, fragmented planes, bold geometric shapes, high contrast, dynamic angles, intricate x-ray background",top,2156347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2145__seed_2156347.png,14.512172,ok
p2146,2145,145,2,"a vibrant manga realm in another dimension with rolling plains of fluffy clouds, towering icebergs as mountains, and plant life made of cotton candy, hyper detailed, smooth gradients, epic fantasy, sharp focus, ray tracing, vibrant and dynamic, soft golden hour light, dynamic perspective",top,2157347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2146__seed_2157347.png,14.495406,ok
p2147,2146,146,2,"A watercolor painting of a bird crafted from wheat bread and an egg, with soft, flowing brushstrokes, a gentle palette, and a serene mood.",top,2158347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2147__seed_2158347.png,14.482315,ok
p2148,2147,147,2,"An intricate neonpunk phonograph, crafted from layered cardboard with rich textures, glowing with vibrant neon lights, set against a cybernetic backdrop with a dynamic perspective and ethereal glow.",top,2159347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2148__seed_2159347.png,14.502909,ok
p2149,2148,148,2,Pixel art tiger next to 8-bit flowers.,top,2160347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2149__seed_2160347.png,14.486406,ok
p2150,2149,149,2,"a highly detailed anime close-up portrait of an alien man with big, glowing eyes, wearing a retrofuturistic Venetian carnival mask and iridescent silk. head and shoulders, foggy background. rich colors, high contrast, dark atmosphere, dramatic chiaroscuro, photorealistic, trending on ArtStation",top,2161347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2150__seed_2161347.png,14.504292,ok
p2151,2150,150,2,"a close-up of a blue dragonfly on a daffodil, animated in whiteboard style with simple line drawings and minimal shading, highlighting the delicate wings and vibrant daffodil in bold, clean outlines, under soft natural light, with a serene mood and high resolution",top,2162347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2151__seed_2162347.png,14.622916,ok
p2152,2151,151,2,"Three brass rectangular coins, each side with intricate symbols, tied by a red silk string, in manga style.",top,2163347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2152__seed_2163347.png,14.466748,ok
p2153,2152,152,2,"A yellow wall with 'Hello, world.' in bold, cinematic letters, conveying profound emotion and anticipation.",top,2164347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2153__seed_2164347.png,14.464011,ok
p2154,2153,153,2,"Aerial manga illustration of a vibrant, night carnival with exaggerated lights, dynamic angles, and a detailed crowd.",top,2165347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2154__seed_2165347.png,14.479832,ok
p2155,2154,154,2,"A whimsical treehouse in a vibrant, colorful anime forest.",top,2166347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2155__seed_2166347.png,14.551263,ok
p2156,2155,155,2,"Mystical forest campfire at night, bathed in moonlight, with glowing embers and enchanted flora, detailed and vibrant fantasy art.",top,2167347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2156__seed_2167347.png,14.485384,ok
p2157,2156,156,2,"Pixel art sunset over the city skyline, 8-bit colors, retro game aesthetic, crisp pixel details, vibrant hues, nostalgic vibe, soft golden hour light, dynamic perspective, high resolution",top,2168347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2157__seed_2168347.png,14.493996,ok
p2158,2157,157,2,"nighttime in London, wet pavement glistening under soft golden hour light, street level view with dynamic perspective, light mist adding a mysterious ambiance, fantasy elements with intricate, elegant designs, manga-style illustration featuring detailed linework and vibrant colors, characters in dynamic poses, 4k, photorealistic.",top,2169347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2158__seed_2169347.png,14.482188,ok
p2159,2158,158,2,"3D render of Thom Yorke and Trent Reznor blended, with an exaggerated forehead and chin, intricate details, and smooth shading.",top,2170347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2159__seed_2170347.png,14.489202,ok
p2160,2159,159,2,"Afro Samurai with neon eyes, glowing neon ruby on forehead, in a neonpunk metropolis, Apex Legends character, digital illustration by Android Jones and Greg Rutkowski, retrowave color palette, cinematic neon lighting, wide-angle dynamic portrait, high resolution, sharp focus, ethereal glow, dynamic perspective.",top,2171347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2160__seed_2171347.png,14.491014,ok
p2161,2160,160,2,"a hospital on fire on a rainy night, anime style, vibrant colors, dramatic shadows, exaggerated raindrops, dynamic lighting, lens flare, 24mm, f22, ethereal glow, rule of thirds, in the style of Studio Ghibli",top,2172347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2161__seed_2172347.png,14.477054,ok
p2162,2161,161,2,"an iconic manga illustration of the mona lisa, with intricate details and vibrant color palette, on a sleek, minimalist wall with soft golden hour light and dynamic perspective",top,2173347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2162__seed_2173347.png,14.485018,ok
p2163,2162,162,2,"cinematic ultra-realistic illustration of a retro-futuristic male cyborg, intricate technological rings, iridescent accents, symmetrical and highly detailed, key art, 8k, octane render, trending on ArtStation, coherent and symmetrical, by Beeple, Greg Rutkowski, Dan Mumford, Wlop, Tooth Wu.",top,2174347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2163__seed_2174347.png,14.697952,ok
p2164,2163,163,2,"Arab man with light beard, curly hair, jedi, modern, colorful, highly detailed, sharp focus, CineStill 50D, cinematic lighting, film grain, vibrant colors, dynamic composition",top,2175347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2164__seed_2175347.png,14.4901,ok
p2165,2164,164,2,"George Floyd in a neon-lit urban wasteland, vaporwave aesthetics, glitch art, cybernetic elements, vibrant colors, retro-futuristic, digital painting, high resolution, sharp focus, true anatomy, dynamic perspective, art by Artgerm and Greg Rutkowski",top,2176347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2165__seed_2176347.png,14.501381,ok
p2166,2165,165,2,"A stop-motion blue rose on a tabletop, with a clean, solid color background, crafted from clay with intricate details and subtle textures, under soft golden hour light, with a high resolution and sharp focus.",top,2177347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2166__seed_2177347.png,14.487056,ok
p2167,2166,166,2,"3D model with a red flower in the corner, dramatic lighting, and stark contrasts.",top,2178347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2167__seed_2178347.png,14.459596,ok
p2168,2167,167,2,"massive pixelated AI danger creature on a sandy beach, 8-bit color palette, retro gaming style, detailed pixel art, soft pixel shadows, vibrant colors, high resolution, dynamic perspective, energetic atmosphere",top,2179347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2168__seed_2179347.png,14.489233,ok
p2169,2168,168,2,A frozen sun casts dramatic shadows over a claymation forest with exaggerated features and dynamic angles.,top,2180347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2169__seed_2180347.png,14.494783,ok
p2170,2169,169,2,"an old evil magician with Cartier glasses, octagram-shaped magic wand, and marijuana leaves, in a detailed pencil sketch with shadowy hatching and cross-hatching, cartoon-like stickers scattered around, high resolution, intricate details, dynamic perspective, monochromatic scheme, soft golden hour light, rich textures",top,2181347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2170__seed_2181347.png,14.496934,ok
p2171,2170,170,2,"8-bit pixel art portrait of Jennifer Lawrence, symmetrical features, intricate details, elegant, high contrast, sharp lines, retro color palette, digital illustration, StarCraft-inspired, by Ruan Jia, Mandy Jurgens, and Artgerm, high resolution, vibrant colors, dynamic perspective",top,2182347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2171__seed_2182347.png,14.520014,ok
p2172,2171,171,2,"an ink wash painting of a pig face with an eye patch, delicate brushstrokes, subtle shading, and watery textures",top,2183347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2172__seed_2183347.png,14.493231,ok
p2173,2172,172,2,"a cinematic shot of laptops stacked on a vintage sofa, soft focus, warm golden hour light, and a subtle vignette effect, high resolution, rich textures, serene mood",top,2184347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2173__seed_2184347.png,14.476643,ok
p2174,2173,173,2,"Digital art: cute Hatsune Miku, vibrant colors, smooth lines, symmetrical composition, high detail, glowing effects",top,2185347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2174__seed_2185347.png,14.469376,ok
p2175,2174,174,2,A chocolate lava cake glowing on a wooden table in a mystical forest.,top,2186347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2175__seed_2186347.png,14.470833,ok
p2176,2175,175,2,"A digital artwork: a crimson mountain under a glowing moon, featuring a solitary figure, rendered with vibrant pixels and smooth gradients, bathed in soft golden hour light, with rich textures and a serene mood.",top,2187347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2176__seed_2187347.png,14.481611,ok
p2177,2176,176,2,"a kangaroo, digital art, painterly, vibrant brushstrokes, soft edges, vivid colors, dynamic composition",top,2188347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2177__seed_2188347.png,14.494198,ok
p2178,2177,177,2,"fairy sipping unicorn milk, whiteboard animation, simple lines, playful doodles, vibrant colors, whimsical characters, soft golden hour light, dynamic perspective, rich textures, serene mood, high resolution, photorealistic",top,2189347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2178__seed_2189347.png,14.835206,ok
p2179,2178,178,2,"close-up portrait dragon, neonpunk, magenta highlights, cybernetic details, hyper-detailed, cinematic, 8k, black studio background, glowing neon accents, intricate circuits, vibrant magenta glow",top,2190347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2179__seed_2190347.png,14.511741,ok
p2180,2179,179,2,"mushroom kingdom from mario, cinematic high-budget, giant green and white spotted mushrooms, at night, exotic flowers and plants, sprites, dramatic shadows, soft golden hour light, vibrant color palette, intricate details, high resolution, 8k, 150mpx",top,2191347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2180__seed_2191347.png,14.474682,ok
p2181,2180,180,2,"acrylic painting of a student immersed in books, surrounded by towering wooden shelves, soft natural light filtering through large windows, vibrant color palette, textured brushstrokes, high resolution, dynamic perspective",top,2192347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2181__seed_2192347.png,14.500329,ok
p2182,2181,181,2,"pixel art matching socks with tiny cat sprites, vibrant color palette, intricate details, soft golden hour light, symmetrical balance, high resolution",top,2193347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2182__seed_2193347.png,14.482633,ok
p2183,2182,182,2,"neonpunk character portrait, ant alien with cybernetic enhancements, vibrant purple and electric blue lighting, cinematic shadows, urban decay backdrop, high resolution, sharp focus, dynamic perspective",top,2194347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2183__seed_2194347.png,14.861443,ok
p2184,2183,183,2,"Manga-style portrait: a glowing alien liquid metal orb floats above a soldier's hand, set in a futuristic environment with solar flares, neon colors, and bioluminescent purple. Detailed biomech elements, gold and black metal, dramatic lighting, and high-tech surroundings. High detail, sharp focus, cinematic, digital painting.",top,2195347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2184__seed_2195347.png,14.495174,ok
p2185,2184,184,2,"portrait of a cute bernese dog, anime style, Studio Ghibli, soft pastel colors, expressive eyes, intricate fur details, whimsical forest background, 4k, cinematic, photorealistic, masterpiece",top,2196347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2185__seed_2196347.png,14.493203,ok
p2186,2185,185,2,"the Eiffel Tower, towering in a fantasy realm, surrounded by ethereal mists and mythical creatures, bathed in a soft golden hour light, with intricate, ancient runes etched into its iron lattice, under a sky filled with swirling celestial bodies, in high resolution, photorealistic.",top,2197347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2186__seed_2197347.png,14.500638,ok
p2187,2186,186,2,"8-bit pixel art of a full-body Knight, 16-color palette, crisp lines, nostalgic gaming vibes",top,2198347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2187__seed_2198347.png,15.381938,ok
p2188,2187,187,2,"A pixelated treehouse nestled in a neon blue and pink tree, with a flowing 8-bit waterfall and a serene onlooker, bathed in soft golden hour light, with vibrant color palette and high resolution.",top,2199347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2188__seed_2199347.png,14.47877,ok
p2189,2188,188,2,"a highly detailed 3D model of a box, with intricate textures and realistic lighting, emphasizing geometric precision and surface detail, under soft golden hour light, with sharp focus and photorealistic quality, showcasing rich textures and vibrant color palette, composed with symmetrical balance",top,2200347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2189__seed_2200347.png,14.472817,ok
p2190,2189,189,2,"a neon-lit statue of Abraham Lincoln with a reflective astronaut's helmet, standing on a moonlit surface, surrounded by glowing cybernetic elements, with Earth's vibrant, glowing atmosphere in the sky.",top,2201347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2190__seed_2201347.png,14.466169,ok
p2191,2190,190,2,"A majestic insect creature with intricate detailing and lifelike textures, hovering above a foggy cityscape bathed in soft golden hour light, rendered in hyper-realistic 3D with octane render, showcasing rich textures and dynamic perspective.",top,2202347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_2/images/p2191__seed_2202347.png,14.485363,ok
