prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p2266,2265,265,4,"A neon-lit 3D warrior, armored in vibrant colors, ready for battle against a dark, glowing void.",top,2277349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2266__seed_2277349.png,14.361753,ok
p2267,2266,266,4,"vector illustration of emily blunt, intricate details, ornate design, soft shadows, vibrant colors, clean lines, flat style, modern aesthetic",top,2278349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2267__seed_2278349.png,14.355807,ok
p2268,2267,267,4,"highly detailed digital art of cookie monster in a splattered punk style, Basquiat-inspired brushstrokes, dark background, vibrant color palette, dynamic perspective, trending on ArtStation, high resolution, sharp focus",top,2279349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2268__seed_2279349.png,14.711189,ok
p2269,2268,268,4,"top-down 3D model of a temple in the clouds, highly detailed intricate textures, photorealistic lighting, ethereal glow, dynamic perspective, trending on ArtStation, high resolution, sharp focus",top,2280349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2269__seed_2280349.png,14.34987,ok
p2270,2269,269,4,"Illustration: Portrait of a potato with intricate line work, set against a cloudy sky and lush, verdant landscape, in the whimsical style of a classic children's book, with soft, vibrant colors and a serene mood.",top,2281349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2270__seed_2281349.png,14.346877,ok
p2271,2270,270,4,"Detailed digital art of a cat emerging from a cat door, with realistic fur, shadows, and vibrant lighting.",top,2282349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2271__seed_2282349.png,14.355166,ok
p2272,2271,271,4,"Neon brotherhood symbol on t-shirt, vaporwave style, holographic, 80s colors, digital glitches.",top,2283349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2272__seed_2283349.png,14.35584,ok
p2273,2272,272,4,"3D model, highly detailed, young man in a pink sweatshirt, brown hair, pink bunny ears, smooth textures, sharp focus, intricate details, digital art, artstation, concept art, cyberpunk influences, neon accents, polished finish, soft golden hour light, dynamic perspective, vibrant color palette, high resolution",top,2284349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2273__seed_2284349.png,14.367289,ok
p2274,2273,273,4,"Blockchain village in Carpathian mountains with 2 pools, vibrant manga style, dynamic angles, expressive characters.",top,2285349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2274__seed_2285349.png,14.424968,ok
p2275,2274,274,4,"Neonpunk pirate in a glowing technicolor suit, standing before a neon-lit audience, dramatic shadows, vibrant cityscape, digital art by Greg Rutkowski.",top,2286349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2275__seed_2286349.png,14.349822,ok
p2276,2275,275,4,"a large red steampunk robot standing in front of a bustling city, rendered in vibrant gouache with bold brushstrokes and a soft, textured background, capturing intricate mechanical details in rich, layered colors, under a dramatic chiaroscuro lighting, with a dynamic perspective and high resolution",top,2287349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2276__seed_2287349.png,14.361279,ok
p2277,2276,276,4,"George Bush flying a plane, dramatic, cinematic, rich colors, sharp focus, film grain.",top,2288349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2277__seed_2288349.png,14.615073,ok
p2278,2277,277,4,"A large cargo ship brimming with colorful stacked shipping containers sails across the vast, hand-drawn ocean, with waves and clouds rendered in fluid, animated lines.",top,2289349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2278__seed_2289349.png,14.352695,ok
p2279,2278,278,4,"A shimmering, kaleidoscopic bowl floats against a dark, pixelated background.",top,2290349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2279__seed_2290349.png,14.350053,ok
p2280,2279,279,4,"a cat and a man in a room with a chair, captured in a vibrant, hyper-realistic photograph with soft, natural light, rich, saturated colors, and intricate details, set in a cozy, well-lit space with a serene mood.",top,2291349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2280__seed_2291349.png,14.369149,ok
p2281,2280,280,4,"Bobcat in red dress, white shirt with red exclamation, dark castle background, vibrant colors, dynamic composition.",top,2292349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2281__seed_2292349.png,14.351722,ok
p2282,2281,281,4,"a charming stop-motion house perched atop a rugged mountain, with hand-crafted details, rich textures, and an ethereal glow under dramatic chiaroscuro lighting, set in a dynamic perspective with a serene mood",top,2293349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2282__seed_2293349.png,14.548206,ok
p2283,2282,282,4,"8-bit Berserk Gust, pixel art, retro gaming, vibrant color palette, chiptune atmosphere, sharp outlines, intricate sprites, dynamic action, nostalgic vibes, high resolution, energetic atmosphere, soft golden hour light, dynamic perspective",top,2294349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2283__seed_2294349.png,14.353522,ok
p2284,2283,283,4,"A bustling anime city at night: neon lights on rainy streets, vibrant vending machine, exaggerated colors, dynamic angles.",top,2295349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2284__seed_2295349.png,14.53181,ok
p2285,2284,284,4,"Animated portrait of Sansa Stark in a foggy forest, autumn, detailed, smooth, sharp focus, vibrant colors, flowing movements.",top,2296349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2285__seed_2296349.png,14.353096,ok
p2286,2285,285,4,"mushroom elf house, grainy, high-contrast, black and white, Tri-X film, sharp details, gritty texture, vintage lens, dramatic chiaroscuro, rule of thirds, by greg rutkowski",top,2297349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2286__seed_2297349.png,14.354274,ok
p2287,2286,286,4,"a neon-lit girl in a cybernetic lab, meticulously examining a glowing ammonite fossil, detailed cyberpunk elements, vibrant neon colors, sleek futuristic design, soft golden hour light, dynamic perspective, rich textures, photorealistic, sharp focus",top,2298349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2287__seed_2298349.png,14.37109,ok
p2288,2287,287,4,"Neonpunk portrait of a handsome young Japanese man with a cybernetic arm, intricate neon lights and cybernetic circuits weaving through the composition, vibrant cityscape backdrop, soft golden hour light, high resolution, photorealistic, rule of thirds.",top,2299349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2288__seed_2299349.png,14.373114,ok
p2289,2288,288,4,"Stop motion animation of KitKat and Oreo pudding, with playful claymation characters and whimsical backgrounds, capturing the joy of dessert time in soft golden hour light with rich textures and vibrant color palette, set in a dynamic perspective.",top,2300349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2289__seed_2300349.png,14.371212,ok
p2290,2289,289,4,"a cartoonish hand-drawn crocodile surfing a longboard on a tube wave, dynamic perspective, vibrant colors, playful and exaggerated, high resolution, photorealistic shadows, trending on artstation",top,2301349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2290__seed_2301349.png,14.351275,ok
p2291,2290,290,4,"A volumetric 3D model of a spacious and bright living or studio space with floor-to-ceiling windows, capturing the voluminous soft golden hour light and the stunning ocean view with intricate details, high resolution, and a serene mood.",top,2302349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2291__seed_2302349.png,14.359095,ok
p2292,2291,291,4,"mushroom temple, digital matte painting, intricate details, fantasy, soft golden hour light, realistic shading, global illumination, sharp focus, concept art, trending on ArtStation, art by Artgerm, Greg Rutkowski, Fuji Choko, Viktoria Gavrilenko, Hoang Lap, dynamic perspective, rich textures, vibrant color palette",top,2303349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2292__seed_2303349.png,14.687621,ok
p2293,2292,292,4,"Impressionist painting of graduating students in flowing gowns, hands raised, tossing caps into a vibrant, sunlit sky, soft golden hour light highlighting the joy and movement, rich textures in the brushstrokes.",top,2304349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2293__seed_2304349.png,14.363667,ok
p2294,2293,293,4,"A cinematic portrayal of a crowned dragon, its vibrant scales shimmering with iridescent hues in a sweeping panorama of deep blues and emerald greens, the majestic creature dominating the widescreen landscape with dramatic chiaroscuro lighting and rich textures.",top,2305349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2294__seed_2305349.png,14.699755,ok
p2295,2294,294,4,"Marcel the shell with shoes on, cinematic grainy style, 8K resolution, dramatic chiaroscuro lighting, deep shadows, film noir atmosphere, sharp focus, rich textures",top,2306349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2295__seed_2306349.png,14.413473,ok
p2296,2295,295,4,"A pixel art evil lair in a winter wasteland, nuclear ash covering the ground, low-res people as buildings with brutalist architecture, fantasy cityscape with icy spires, retro gaming style, 8-bit graphics, hyperborean atmosphere, nostalgic vibes, ethereal glow, high resolution, sharp focus",top,2307349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2296__seed_2307349.png,14.726048,ok
p2297,2296,296,4,"A neon-lit room with plants, blending nature and science, casting dark purple shadows.",top,2308349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2297__seed_2308349.png,14.367358,ok
p2298,2297,297,4,"a cinematic rat with Lysoform-shaped face, glowing in dramatic chiaroscuro, high resolution, photorealistic, trending at ArtStation",top,2309349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2298__seed_2309349.png,14.35189,ok
p2299,2298,298,4,"An enchanting tree house, digital illustration, vibrant color palette, intricate textures, soft golden hour light, glowing highlights, high resolution, dynamic perspective.",top,2310349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2299__seed_2310349.png,14.357081,ok
p2300,2299,299,4,"A painterly digital cityscape blending rustic charm and futuristic spacecraft, centered around a Zen fountain, bathed in the warm, golden-hour glow of a setting sun, with rich textures and vibrant colors, set in a serene mood.",top,2311349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2300__seed_2311349.png,14.4101,ok
p2301,2300,300,4,"3D orange jello in a glass bowl, octane render, high-resolution, realistic gelatin texture, light refraction, vibrant colors, studio lighting, reflective surface, soft golden hour light, dynamic perspective, rich textures",top,2312349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2301__seed_2312349.png,14.550951,ok
p2302,2301,301,4,"a red lego block, vast sweeping landscape, dramatic chiaroscuro lighting, epic scale, intricate details, cinematic angles, dynamic composition, high resolution",top,2313349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2302__seed_2313349.png,14.360378,ok
p2303,2302,302,4,"Sydney Opera House, Eiffel Tower, and Mount Everest in detailed anime style with vibrant colors and exaggerated proportions.",top,2314349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2303__seed_2314349.png,14.461978,ok
p2304,2303,303,4,"Digital matte painting of a grim reaper phoenix with a firefly and flame cloak, golden scythe, saintly figure, stained glass background, detailed, sharp focus. Art by Tom Bagshaw, Artgerm, Greg Rutkowski.",top,2315349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2304__seed_2315349.png,14.37622,ok
p2305,2304,304,4,"Vibrant anime scene: Beaver in river, colorful flora.",top,2316349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2305__seed_2316349.png,14.357672,ok
p2306,2305,305,4,"A highly detailed anime-style dish on a pristine white plate, featuring a vividly colored crustacean or shellfish garnished with vibrant peas and roasted nuts, with intricate shading, fine linework, and a soft golden hour light, enhancing the rich textures and vibrant color palette.",top,2317349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2306__seed_2317349.png,14.354511,ok
p2307,2306,306,4,"Distant shot of a blacksmith in an anime style with intricate details, eerie medieval atmosphere, vibrant colors, dynamic lighting. Art by Ruan Jia.",top,2318349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2307__seed_2318349.png,14.355264,ok
p2308,2307,307,4,"pixel art of an asian teenager soaring through the metaverse, vibrant cmyk palette, holographic communication, retro-futuristic, intricate sprites, clean lines, 8-bit aesthetics, dynamic poses, high resolution, sharp focus, energetic atmosphere",top,2319349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2308__seed_2319349.png,14.3755,ok
p2309,2308,308,4,"Cable cars ascending a mystical mountain, rendered in vibrant anime style with exaggerated colors, dynamic angles, and a misty ambiance.",top,2320349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2309__seed_2320349.png,14.48702,ok
p2310,2309,309,4,"two glowing orbs to the left of a crimson triangle, set against a lush, verdant matte-painted landscape with soft golden hour light, rich textures, and a serene mood",top,2321349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2310__seed_2321349.png,14.343093,ok
p2311,2310,310,4,"Brazilian 1980 plane cockpit, comic illustration, bold outlines, vibrant colors, dynamic angles, speech bubbles, retro-futuristic, panel layout, expressive characters.",top,2322349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2311__seed_2322349.png,14.369992,ok
p2312,2311,311,4,"a whimsical claymation lake, surreal and dreamy, with foggy clay textures and soft, volumetric light, before sunrise, animated by Charlie Kaufman, cinematic and ethereal, with a misty ambiance and vibrant color palette, high resolution, photorealistic, sharp focus",top,2323349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2312__seed_2323349.png,14.416062,ok
p2313,2312,312,4,"Digital art of Founding Fathers doing Fortnite dances, set in 17th century Baroque style with rich textures and vibrant colors.",top,2324349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2313__seed_2324349.png,14.500273,ok
p2314,2313,313,4,"a mechanical robotic Shoei helmet for MotoGP, fresco mural, intricate details, smooth lines, vibrant color palette, classical shading, dynamic perspective, photorealistic, sharp focus",top,2325349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2314__seed_2325349.png,14.340312,ok
p2315,2314,314,4,"Portrait of a cyberpunk machine face, upper half, with intricate Chinese opera motifs, digital art, painterly style, elegant, highly detailed, symmetrical, sharp focus, 8k, concept art by Artgerm and Greg Rutkowski.",top,2326349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2315__seed_2326349.png,14.353519,ok
p2316,2315,315,4,"A sleek Porsche-designed motorcycle in Racing Yellow, racing on California's Highway 1, with sharp lines and motion blur.",top,2327349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2316__seed_2327349.png,14.351444,ok
p2317,2316,316,4,"3D octane render: intricate mask with polished metallic surfaces, detailed textures, and sleek, futuristic design elements, set against a gradient background.",top,2328349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2317__seed_2328349.png,14.607975,ok
p2318,2317,317,4,"highly detailed anime golden retriever puppy sitting, wagging tail, expressive eyes, soft golden hour light, vibrant color palette, dynamic pose, meticulous fur detail, gentle misty background, warm ethereal glow",top,2329349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2318__seed_2329349.png,14.361101,ok
p2319,2318,318,4,"Cinematic epic of a noble wizard boy, bathed in dramatic chiaroscuro, standing against a vast, mystical landscape with a glowing staff casting long, intricate shadows, high resolution, photorealistic.",top,2330349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2319__seed_2330349.png,14.426198,ok
p2320,2319,319,4,"Pixel art: Bowser, vibrant color palette, low-res, sharp lines, groovy, koopas, castle, flames, blocky, retro, dynamic perspective, high resolution, sharp focus",top,2331349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2320__seed_2331349.png,14.361581,ok
p2321,2320,320,4,"vector art of chicken, sleek and vibrant, high-resolution, trending on artstation, 8k",top,2332349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2321__seed_2332349.png,14.356351,ok
p2322,2321,321,4,"A neon-lit gladiator, armored in chrome with glowing circuits, stands victorious over a pile of defeated foes in a cybernetic Colosseum, surrounded by holographic crowds and flickering digital banners, bathed in dramatic chiaroscuro lighting with rich textures and a vibrant color palette.",top,2333349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2322__seed_2333349.png,14.362566,ok
p2323,2322,322,4,"Apple profile in translucent wax, pink, white, blue, smooth gradient, warm, luminous.",top,2334349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2323__seed_2334349.png,14.563417,ok
p2324,2323,323,4,"male desert stalker, lonely rider, covered head | ethereal golden hour light, intricate details, magical aura, mystical sands, dynamic composition, epic scale, high-resolution cover art style",top,2335349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2324__seed_2335349.png,14.346052,ok
p2325,2324,324,4,"Detailed manga donkey in a vibrant hat, DJ gear in hand, amidst a bustling zoo, with expressive eyes and dynamic poses, set against a colorful, detailed background.",top,2336349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2325__seed_2336349.png,14.396518,ok
p2326,2325,325,4,"a highly detailed 3D model of the shini logo, rendered in vibrant blue, red, and orange, with intricate geometric patterns and a polished metallic finish, set against a sleek, minimalist background with a soft golden hour light and sharp focus",top,2337349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2326__seed_2337349.png,14.36215,ok
p2327,2326,326,4,"Create a vibrant anime image for a luxury pet daycare brand, featuring regal cats and dogs in an ornate palace with a modern, colorful twist.",top,2338349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2327__seed_2338349.png,14.422184,ok
p2328,2327,327,4,"spray paint mural of an epic tesseract, vibrant color palette, bold outlines, dynamic composition, urban graffiti style, wide-angle shot, high resolution, dramatic chiaroscuro, energetic atmosphere",top,2339349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2328__seed_2339349.png,14.368284,ok
p2329,2328,328,4,"magnificent fantasy art, majestic electric porcupine with glowing spines, ethereal DJ in a neon-lit booth, swirling dark cables with intricate details, enchanted forest with vibrant color palette, glowing runes casting a misty ambiance, ultra realism, high resolution, sharp focus",top,2340349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2329__seed_2340349.png,14.535117,ok
p2330,2329,329,4,"A surreal digital painting: a compass floats amidst vibrant, swirling marine life, with a dreamlike castle and symmetrical fish, all bathed in harmonious, ethereal hues, under a soft golden hour light, with intricate details and a serene mood.",top,2341349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2330__seed_2341349.png,14.360852,ok
p2331,2330,330,4,"a highly detailed anime thumbnail of a person skiing, dynamic motion lines, vivid colors, exaggerated expressions, sleek design",top,2342349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2331__seed_2342349.png,14.545887,ok
p2332,2331,331,4,"A four-piece band on a stage, bathed in light, surrounded by a small crowd of glowing beings, with stars and nebulae in the background.",top,2343349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2332__seed_2343349.png,14.365326,ok
p2333,2332,332,4,"a pixel art man gazing at a distant pixelated mountain under a soft golden hour light, with intricate details and a serene mood, high resolution, sharp focus",top,2344349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2333__seed_2344349.png,14.490629,ok
p2334,2333,333,4,"a hand-sculpted claymation bear in an astronaut suit with Walter White, textured, stop-motion, intricate details, smooth gradients, sharp focus, whimsical, vibrant color palette, 8k, high resolution, dynamic perspective",top,2345349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2334__seed_2345349.png,14.366918,ok
p2335,2334,334,4,"vibrant anime elephant in Korean armor, gleaming ivory tusks, 8k illustration",top,2346349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2335__seed_2346349.png,14.714966,ok
p2336,2335,335,4,"Cinematic shot of a gladiator kitten ensemble, each in unique attire and wielding distinct weapons, on a dark, dramatic stage.",top,2347349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2336__seed_2347349.png,14.3742,ok
p2337,2336,336,4,"a manga-style portrait of a dark wolf with glowing red eyes, casting and shooting a fiery ball, surrounded by iconic cyberpunk elements like neon signs and holograms, highly detailed, sharp focus, vibrant color palette, ethereal glow, digital art, 8k",top,2348349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2337__seed_2348349.png,14.357089,ok
p2338,2337,337,4,"A majestic blue ram in a fantastical garden of gold, blue, and green, surrounded by intricate, swirling patterns, illuminated by soft golden hour light, with a painterly touch and rich textures.",top,2349349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2338__seed_2349349.png,14.364262,ok
p2339,2338,338,4,"neon-lit guitar pick, sleek Bitcoin logo, cybernetic glow, urban futurism, vibrant color palette, high resolution, dynamic perspective, misty ambiance",top,2350349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2339__seed_2350349.png,14.3513,ok
p2340,2339,339,4,"iconic manga: a solitary skeleton king, regal and imposing, seated on a dark throne atop a towering mountain of bones, dramatic shadows, sharp lines, exaggerated features, dynamic composition, highly detailed, 8K HDR, cinematic lighting, hyperrealistic, misty ambiance, trending on DeviantArt",top,2351349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_2/images/p2340__seed_2351349.png,14.366423,ok
