prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p7076,7075,75,1,"Cubist fantasy RPG character, lizardfolk with an alligator face, black scales, fragmented body with geometric shapes, strong muscles, calm expression, old inn background, abstract bar stool, inn interior, radiant lighting, monochromatic shadows, high resolution, intricate details, dynamic perspective",bottom,7087346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7076__seed_7087346.png,14.460322,ok
p7077,7076,76,1,"a street view of a cyberpunk city, elegant, anime, studio anime, vibrant colors, exaggerated proportions, dynamic angles, detailed backgrounds, soft lighting, sharp focus",bottom,7088346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7077__seed_7088346.png,14.482219,ok
p7078,7077,77,1,"high-energy manga portrait of kaho shibuya as tifa lockhart, sharp focus, dynamic angles, blue eyes, aquiline nose, backlit with harsh overhead sunlight, hyper-detailed, smooth lines, fanbox, pixiv",bottom,7089346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7078__seed_7089346.png,14.497884,ok
p7079,7078,78,1,"A neonpunk phonograph made of cardboard, glowing with neon lights, set against a cybernetic backdrop.",bottom,7090346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7079__seed_7090346.png,14.488237,ok
p7080,7079,79,1,"digital art illustration of Appa the flying bison and Momo the flying lemur from Avatar The Last Airbender, whimsical and colorful, with soft shadows and vibrant highlights, floating in a dreamy sky filled with pastel clouds and neon lights",bottom,7091346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7080__seed_7091346.png,14.500269,ok
p7081,7080,80,1,"highly detailed 3D model of two medieval knights hugging in despair amidst an exploding universe, set in a medieval village with crumbling stone walls and thatched-roof cottages, bathed in dramatic chiaroscuro lighting, featuring surreal elements like floating debris and ethereal glow, concept art inspired by Greg Rutkowski and Simon Stalenhag, high resolution, photorealistic, sharp focus",bottom,7092346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7081__seed_7092346.png,14.500378,ok
p7082,7081,81,1,"Thanos riding a bicycle, detailed 3D model, realistic environment.",bottom,7093346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7082__seed_7093346.png,14.48663,ok
p7083,7082,82,1,"a renaissance painting of Old Faithful, with delicate brushstrokes and rich, warm hues, capturing the intricate geothermal activity in a grand, detailed manner, under a soft golden hour light, with a serene mood and vibrant color palette, high resolution, photorealistic, sharp focus",bottom,7094346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7083__seed_7094346.png,14.478169,ok
p7084,7083,83,1,"giant goose, Godzilla emerging before a serene village, vibrant manga style, bold colors, dynamic angles, exaggerated expressions, intricate backgrounds, smooth shading, soft golden hour light, 4k, artstation",bottom,7095346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7084__seed_7095346.png,14.490945,ok
p7085,7084,84,1,"Steampowered spaceships armada in space, brass pipes and weathered metal, dials and steam, water tanks, ultradetailed, anime key visual, vibrant colors, dynamic composition, intricate detailing, cyberpunk influences.",bottom,7096346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7085__seed_7096346.png,14.481043,ok
p7086,7085,85,1,"Neon-lit streets of London, crisp neonpunk architecture, vibrant cyber signs, sleek futuristic vehicles, rain-soaked pavements, glowing neon reflections.",bottom,7097346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7086__seed_7097346.png,14.494648,ok
p7087,7086,86,1,"Epic fantasy skiers ascending the snow-capped peaks of a majestic, otherworldly British Columbia, their silhouettes framed by swirling mists and luminous auroras, bathed in soft golden hour light, with intricate details and a serene mood.",bottom,7098346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7087__seed_7098346.png,14.697181,ok
p7088,7087,87,1,"iconic manga monster, fierce and majestic, with bold lines and dynamic poses, set in a futuristic cityscape bathed in soft golden hour light, trending on artstation, high resolution, photorealistic, vibrant color palette, dynamic perspective, intricate details",bottom,7099346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7088__seed_7099346.png,14.486135,ok
p7089,7088,88,1,"Aerial view of a futuristic city at sunset, golden light casting shadows on sleek skyscrapers.",bottom,7100346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7089__seed_7100346.png,14.483592,ok
p7090,7089,89,1,"A captivating row of knitted toys, delicately rendered in ink wash, against a deep, shadowy backdrop with soft chiaroscuro lighting, rich textures, and a serene mood.",bottom,7101346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7090__seed_7101346.png,14.794905,ok
p7091,7090,90,1,"cinematic cafe in the clouds, grand and intricate architecture, elegant design, sweeping vistas, dramatic chiaroscuro lighting, sharp focus, epic scale, high resolution, digital concept art",bottom,7102346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7091__seed_7102346.png,14.489254,ok
p7092,7091,91,1,"A kilometer-high, slender white mage's tower, shattered in half, standing amidst vibrant fantasy plains under ethereal white clouds. The upper half hovers above the lower, suspended by glowing magical energies, illustrated in a dynamic, bold comic style with high resolution and sharp focus.",bottom,7103346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7092__seed_7103346.png,14.507829,ok
p7093,7092,92,1,"an 8-bit pixel art portrait of jango fett, sharp lines, vibrant colors, retro style, detailed pixels, soft ambient lighting, high resolution, digital illustration, art by ilya kuvshinov, artgerm, and greg rutkowski",bottom,7104346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7093__seed_7104346.png,14.46774,ok
p7094,7093,93,1,"A 3D octopi-like creature with a field of eyes, floating in a deep sea abyss, rendered with Octane, showcasing intricate textures, realistic lighting, and a misty ambiance, with high resolution and sharp focus.",bottom,7105346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7094__seed_7105346.png,14.475892,ok
p7095,7094,94,1,"a highly detailed digital art of a family of four walking at the beach, waves intricately covering their feet, with vivid textures and lifelike shadows",bottom,7106346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7095__seed_7106346.png,14.47631,ok
p7096,7095,95,1,"cinematic album cover: symmetrical, twilight fog, deep purple sky, vast sand dunes, dramatic chiaroscuro lighting, rich hues, high resolution, photorealistic",bottom,7107346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7096__seed_7107346.png,14.473245,ok
p7097,7096,96,1,"Elegant fashion designer drives Suzuki Vitara, captured in a vibrant mixed media collage, blending bold textures and rich colors.",bottom,7108346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7097__seed_7108346.png,14.485343,ok
p7098,7097,97,1,"Aerial matte painting of a futuristic city at sunset, soft golden hour light casting long shadows on sleek, towering skyscrapers, vibrant color palette, high resolution, photorealistic.",bottom,7109346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7098__seed_7109346.png,14.488991,ok
p7099,7098,98,1,"A horse races past a barn, captured in vivid, saturated Velvia colors with dramatic chiaroscuro lighting, the scene sharp and dynamic, with rich textures and a high-resolution finish.",bottom,7110346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7099__seed_7110346.png,14.474383,ok
p7100,7099,99,1,"A neon-lit Statue of Liberty with cybernetic details, glowing in a vibrant, futuristic cityscape under a dramatic chiaroscuro sky, with rich textures and high resolution.",bottom,7111346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7100__seed_7111346.png,14.453368,ok
p7101,7100,100,1,"a pixel art jellyfish creature made of bioluminescent blocks, fantasy, crisp 8-bit lines, emissive lighting, digital pixel art, artstation, concept art, matte, sharp focus, vibrant color palette, serene mood, art by james jean, justin gerard, and josan gonzalez",bottom,7112346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7101__seed_7112346.png,14.496014,ok
p7102,7101,101,1,"A gemstone golem shuffles through a crystalline cavern, fantasy style, rich textures, luminous colors, intricate gem details, ethereal glow. Art by Ross Tran, Artgerm.",bottom,7113346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7102__seed_7113346.png,14.544147,ok
p7103,7102,102,1,"Paul Dano as monkey king, manga style, high-energy, amber eyes, long hair, dynamic pose, intricate details, vibrant colors, sharp lines, intense expression, digital illustration, art by artgerm and greg rutkowski",bottom,7114346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7103__seed_7114346.png,14.506918,ok
p7104,7103,103,1,"a man sprinting through a snow-covered Christmas wonderland, towering candy canes with intricate details, vibrant magical auras, olive-toned skin, cinematic close-up, high-contrast lighting, dynamic camera angles, ethereal glow, by Emylie Boivin and RossDraws",bottom,7115346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7104__seed_7115346.png,14.50101,ok
p7105,7104,104,1,"Cinematic surreal fantasy, ethereal horse, swirling vortex, pastel tones, graceful and delicate curves, fine and transparent lines, stunningly high resolution, no noise, digital quality, soft golden hour light, symmetrical balance, 23 rule.",bottom,7116346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7105__seed_7116346.png,14.501565,ok
p7106,7105,105,1,"A whiteboard animation of a girl with aurora-colored hair (pink and black), brown skin, and long flowing hair, in a character portrait, with a pink scheme, featuring simplified, clean lines, flat colors, and a serene mood.",bottom,7117346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7106__seed_7117346.png,14.469946,ok
p7107,7106,106,1,"Two sets of identical twins in a dreamy painting with soft brushstrokes, pastel colors, and a blurred background, focusing on their expressions and movements, conveying ethereal harmony and symmetry.",bottom,7118346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7107__seed_7118346.png,14.460849,ok
p7108,7107,107,1,"a dragon breathing fire, captured in high-definition with photorealistic textures and deep, rich colors, emphasizing intricate scales and the intense heat of the flames, under dramatic chiaroscuro lighting, with sharp focus and vibrant color palette",bottom,7119346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7108__seed_7119346.png,14.494375,ok
p7109,7108,108,1,"Spinner for pike fishing, vibrant brushstrokes, rich colors, sharp focus, cinematic lighting, 4K.",bottom,7120346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7109__seed_7120346.png,14.497668,ok
p7110,7109,109,1,"Rostov on Don writer, enveloped in a misty, ethereal glow, with sweeping, dramatic brushstrokes and a palette of rich, emotive colors, capturing the essence of Romanticism, set against a backdrop of soft, golden hour light and intricate details.",bottom,7121346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7110__seed_7121346.png,14.492945,ok
p7111,7110,110,1,"an anime alarm clock with a vibrant planet Earth inside, glowing with neon colors and dynamic energy lines",bottom,7122346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7111__seed_7122346.png,14.481471,ok
p7112,7111,111,1,"A majestic mountain scene with multiple dragons soaring through the air, captured in vivid, rich colors with a deep, velvety texture, under a dramatic chiaroscuro lighting, creating a high-resolution, photorealistic image reminiscent of Ektar film.",bottom,7123346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7112__seed_7123346.png,14.489216,ok
p7113,7112,112,1,"pigeon, insanely detailed, cinematic bokeh, luxury advertisement, volumetric lighting, sharp focus, by wlop, ilya kuvshinov, krenz cushart, greg rutkowski, pixiv, zbrush sculpt, octane, maya, houdini, vfx",bottom,7124346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7113__seed_7124346.png,14.759368,ok
p7114,7113,113,1,"photographic portrait of emma watson, superior quality, cloudy sky, lush landscape, high detail, vivid colors, crisp focus, dynamic lighting, professional composition, soft golden hour light, rule of thirds, rich textures",bottom,7125346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7114__seed_7125346.png,14.477041,ok
p7115,7114,114,1,"The all-seeing eye glows on the forehead of reality, illustrated in a dreamy fantasy style with flowing, luminous details. High-quality, intricate landscape.",bottom,7126346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7115__seed_7126346.png,14.48058,ok
p7116,7115,115,1,"Vibrant manga: Post-apocalyptic Houston, Texas, neon-lit ruins, dynamic action, bold colors, exaggerated expressions, intricate details, high resolution, ethereal glow, dramatic chiaroscuro",bottom,7127346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7116__seed_7127346.png,14.491963,ok
p7117,7116,116,1,An owl perched on a wire with detailed feathers and a moody background.,bottom,7128346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7117__seed_7128346.png,14.492948,ok
p7118,7117,117,1,"Digital matte painting of a futuristic automotive design by Frank Stephenson and Gordon Murray, trending on Behance and Artstation, set in a sprawling cyberpunk cityscape with neon lights and sleek skyscrapers.",bottom,7129346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7118__seed_7129346.png,14.492223,ok
p7119,7118,118,1,"Fashion catwalk on an oil rig, surrounded by clay waves and splashing water, night, distant clay lights, high detail, 8k.",bottom,7130346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7119__seed_7130346.png,14.634971,ok
p7120,7119,119,1,"A vibrant anime cityscape with a mushroom-like tower, a sleek, futuristic car, and a looming, alien planet, bathed in warm, neon hues, under a dramatic chiaroscuro lighting, with rich textures and a dynamic perspective.",bottom,7131346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7120__seed_7131346.png,14.496752,ok
p7121,7120,120,1,"A pixelated portrait: Blue eye amidst a swirling, starry galaxy, low-res, blocky pixels, vibrant colors, ethereal glow, high resolution.",bottom,7132346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7121__seed_7132346.png,14.510019,ok
p7122,7121,121,1,"highly detailed digital art of eevee humanisation, fully dressed in elegant attire, glossy pearlescent skin, intricate textures, hyper-realistic, sharp focus, vibrant color palette, dynamic perspective, soft golden hour light",bottom,7133346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7122__seed_7133346.png,14.494552,ok
p7123,7122,122,1,4k aerial shot of a 1000m high cathedral in soft light.,bottom,7134346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7123__seed_7134346.png,14.497447,ok
p7124,7123,123,1,"A neon-drenched close-up of a blue eye with intricate white and blue neon makeup, long black lashes, and a cyber-textured iris.",bottom,7135346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7124__seed_7135346.png,14.471627,ok
p7125,7124,124,1,"Pink clouds with light beams, pixel art, vibrant colors, retro 8-bit, detailed textures, soft shadows, nostalgic charm, clear outlines.",bottom,7136346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7125__seed_7136346.png,14.466304,ok
p7126,7125,125,1,"Christina Hendricks in Peaky Blinders, manga style, intricate linework, vibrant colors, dynamic pose, digital painting, concept art.",bottom,7137346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7126__seed_7137346.png,14.470897,ok
p7127,7126,126,1,"an Egyptian statue in the desert, rendered in bold, vibrant pop art colors with graphic patterns, featuring a flattened perspective and sharp focus, emphasizing the statue's iconic features and the vast, simplified desert landscape under a dramatic chiaroscuro.",bottom,7138346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7127__seed_7138346.png,14.479762,ok
p7128,7127,127,1,"A cinematic, highly detailed idyllic cabin in the woods, with sleek modern accents, intricate textures, and a soft golden hour light casting a serene mood.",bottom,7139346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7128__seed_7139346.png,14.495237,ok
p7129,7128,128,1,"A hyper-detailed digital illustration: A black raven perched on a lush, purple flower, singing, set against a black background with a warm, orange-yellow glow.",bottom,7140346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7129__seed_7140346.png,14.486156,ok
p7130,7129,129,1,"Manga-style illustration of Matt Damon as an Ewok, with exaggerated features and dynamic expressions, vibrant colors, detailed linework, and dramatic shading, set in a dimly lit forest.",bottom,7141346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7130__seed_7141346.png,14.791931,ok
p7131,7130,130,1,"neonpunk miami vice desktop, vibrant cybernetic cityscape by tooth wu, wlop, and beeple. octane render, vaporwave hues, symmetrical composition, greg rutkowski style, cinematic, high detail, hyper realism, glowing neon signs, digital dystopia",bottom,7142346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7131__seed_7142346.png,14.474252,ok
p7132,7131,131,1,"Pixel art urban scene: road, sidewalk, cars, bicycles, pedestrians. View from car, Nuscenes style.",bottom,7143346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7132__seed_7143346.png,14.492882,ok
p7133,7132,132,1,"create a colossal dragon, sleek and black, with deep blue wings and glowing purple eyes, in a vector illustration style, with sharp, clean lines, vibrant, flat colors, and a dynamic perspective",bottom,7144346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7133__seed_7144346.png,14.484834,ok
p7134,7133,133,1,"neonpunk cityscape, Japanese road, vibrant neon lights, high contrast, sharp details, cybernetic elements, high resolution",bottom,7145346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7134__seed_7145346.png,14.486011,ok
p7135,7134,134,1,"anime-style interior joinery, low wood and grey kitchen cabinets, sleek cooking induction, and modern sink, vibrant color palette, dynamic angles, exaggerated details, soft golden hour light, high resolution, sharp focus",bottom,7146346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7135__seed_7146346.png,14.485834,ok
p7136,7135,135,1,"Anime-style yellow 2017 Porsche 911 on mountain road, overlooking green valley with dramatic skies.",bottom,7147346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7136__seed_7147346.png,14.47757,ok
p7137,7136,136,1,"A blue dragonfly on a daffodil, animated with simple lines and bold outlines, highlighting delicate wings and vibrant daffodil.",bottom,7148346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7137__seed_7148346.png,14.479546,ok
p7138,7137,137,1,"Deadpool as a Sith Lord, ethereal glow, mystical shadows, intricate details, cinematic composition, otherworldly atmosphere, high resolution, trending on Art Station",bottom,7149346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7138__seed_7149346.png,14.494488,ok
p7139,7138,138,1,"red ninja, side profile, manga style, dynamic lines, vibrant colors, detailed background, trending on artstation, 8k",bottom,7150346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7139__seed_7150346.png,14.488415,ok
p7140,7139,139,1,"Cute, fluffy creature, fantasy, dreamlike, surreal, 3D model, hyper-realistic, soft lighting, smooth textures, glowing eyes.",bottom,7151346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7140__seed_7151346.png,14.4768,ok
p7141,7140,140,1,"majestic glowing creature, epic fantasy art, grand scale, intricate details, dramatic lighting, cinematic composition, enchanted forest, heroic stature, ethereal glow, fantasy realm",bottom,7152346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7141__seed_7152346.png,14.496201,ok
p7142,7141,141,1,"a cat playing checkers, manga style, with exaggerated expressions and dynamic poses, vibrant color palette, intricate details, and a richly textured background, high resolution, sharp focus, dramatic chiaroscuro lighting",bottom,7153346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7142__seed_7153346.png,14.484318,ok
p7143,7142,142,1,"3D model of a solar panel skeleton hybrid, dramatic lighting, intricate details, shadows casting a mysterious atmosphere",bottom,7154346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7143__seed_7154346.png,14.486997,ok
p7144,7143,143,1,"a woman in anime style, wielding a sledgehammer to shatter an ice sculpture of a goose, with dramatic anime expressions, dynamic action lines, and a misty ambiance, under soft golden hour light, with rich textures and a vibrant color palette, high resolution, sharp focus",bottom,7155346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7144__seed_7155346.png,14.490798,ok
p7145,7144,144,1,"A cinematic masterpiece of an abandoned English village, rusty and rain-soaked, with a muddy road and an old cemetery, bathed in dramatic volumetric lighting, 4K resolution, trending on ArtStation.",bottom,7156346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7145__seed_7156346.png,14.486687,ok
p7146,7145,145,1,"neonpunk werewolf in downtown Lviv, full-body portrait, ultramodern digital painting, neon lights, cybernetic enhancements, sharp focus, trending on ArtStation, concept art, art by Artgerm and Greg Rutkowski and Magali Villeneuve",bottom,7157346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7146__seed_7157346.png,14.507005,ok
p7147,7146,146,1,"shadowy figures in a neon-lit alley, anime key visual, vibrant colors, dynamic angles, exaggerated expressions, urban decay, glowing eyes, dramatic chiaroscuro, high resolution, sharp focus, energetic atmosphere",bottom,7158346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7147__seed_7158346.png,14.87211,ok
p7148,7147,147,1,"elf on fire, riding a silver horse, digital art, painterly brushstrokes, vibrant colors, dynamic composition, glowing flames, ethereal golden light, high resolution, sharp focus",bottom,7159346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_7/images/p7148__seed_7159346.png,14.49481,ok
